Date,Usage [kW]_x,Generation [kW]_x,Net_Meter [kW],Volt [kW],Garage_E [kW],Garage_W [kW],Phase_A [kW]_x,Phase_B [kW]_x,Solar [kW]_x,Usage [kW]_y,Generation [kW]_y,WaterHeater [kW],Solar [kW]_y,Refrigerator [kW],Microwave [kW],Furnace [kW],WaterHeater3 [kW],WaterHeater2 [kW],WaterHeater1 [kW],Master_Bdrm [kW],Front_Bdrm [kW],Kit_StoveWall [kW],Dishwasher_Disposal [kW],Kit_SinkWall [kW],Family_Rm [kW],Kit_Half-Bath_Foyer [kW],Washing_Machine [kW],Guest_Bdrm_SmkDet [kW],Dryer [kW],Basement [kW],Phase_B [kW]_y,Phase_A [kW]_y
2016-04-02,957.7709666699998,819.1831166510001,1045.2214166660026,3.084199861000034,0.003483403000000012,0.5243336999999915,651.3267666530008,306.44420001800034,819.1831166510001,992.5551000009998,836.4298000050013,3.920799996000004,836.4298000050013,104.14828334300026,6.124199997999987,57.99618333100008,1.0704000069999942,0.3750666440000022,2.5070666620000184,49.975466661999995,0.2537000560000002,17.115800013000012,0.46628334400000143,10.445500018999994,361.9667999810002,25.55306668600004,2.5998333309999917,120.95523334700005,4.404883337,35.53525000899992,317.5228833609996,675.0322166619992
2016-04-03,1517.199083356998,2047.672450012001,2661.330900002003,116.41880014900084,0.12110008599999969,0.576433546999995,956.2407999970003,560.958283346,2047.672450012001,1567.1836499910003,2094.018433326002,6.095599990000008,2094.018433326002,125.392349995,20.310400007000045,145.8862000060004,1.841733342999987,0.8210666619999982,3.5952666520000034,35.69359999799997,0.30015001399999863,13.790216671999994,58.954449993999944,31.14985000499998,381.53350001499945,24.789966659000005,15.302133322999952,214.17278332799995,195.16543333200008,35.479283339000034,579.6207833399993,987.562866660002
2016-04-04,2286.170916651997,11.170500006999996,2296.9414833410015,955.5931666270011,0.9895167530000031,1.114000115000004,1383.4501333319995,902.7207833439999,11.170500006999996,2058.1225000020004,13.14803334000002,5.757966681000001,13.14803334000002,99.91556666599996,16.059249993000005,215.28861665799985,1.6685666539999928,0.669599976999999,3.471866667000004,37.831483334999994,0.5548499449999988,10.905316675000005,0.6991499969999978,10.077766652000003,462.98670000300024,23.77201665799998,2.8515333249999957,234.20818333999998,4.291283341000002,33.109166671000004,804.8797333360001,1253.2427666810022
2016-04-05,1483.2699000069988,2007.8605833249992,2727.9114500179962,3.0723998349999864,0.007600151999999955,0.5080667480000045,986.1449500059996,497.12495000799953,2007.8605833249992,1291.9955333369971,2533.7869333400026,5.950600011000005,2533.7869333400026,96.59238335900004,5.187216671,172.038116674,1.3522999859999902,0.5071999870000024,4.119499987000003,19.922100002999994,8.059933319999997,10.720566708000009,0.7815166899999979,9.267516678000005,406.1321833450009,20.70806666899999,13.593083322999982,233.17851664099996,208.12498335399954,30.430266653000015,433.9845499979999,858.0109833170003
2016-04-06,2274.8889166650006,2210.8881666509988,3320.531750011997,933.5745666269992,0.9648334360000013,1.0961167739999995,1372.2406166830003,902.648300004,2210.8881666509988,2076.2871999799995,2786.5839666499933,7.399666662,2786.5839666499933,104.76301668999994,5.086266667999999,171.50848333399955,2.040366676999997,0.9621999959999985,4.462766644000001,22.115816675000048,0.2743666680000002,4.831516655000009,65.96220002000004,8.962600022000005,385.2086499839996,22.43985003299999,16.200683352999977,215.94343334000015,101.83051665499997,31.053699999999992,827.0155833379996,1249.2716166729997
2016-04-07,2042.7491333320017,597.439349999999,1691.15724998,941.6778334859989,0.968083395000003,1.107933469000005,1257.1358666760004,785.6132666399997,597.439349999999,2039.8971500110017,615.2208000159998,5.502133340000005,615.2208000159998,103.97626667300023,3.8956333479999987,90.50446666400018,1.5001666809999925,0.5244333280000002,3.49640000200001,18.63823332899994,0.22683331599999973,9.192200024000005,0.7713333319999947,10.256016668000003,494.7177499939999,27.353466670000003,3.1920833250000014,143.20158334999988,78.02804999499972,33.95219999300007,784.1844500079993,1255.7126999849988
2016-04-08,1961.9358166659997,1696.1318833440014,2737.0244333119995,936.2969335349977,0.9607500750000045,1.105816803000002,1131.715699984,830.2201166669996,1696.1318833440014,1943.561600005999,1738.4860666659984,4.62473332300001,1738.4860666659984,108.92786666899998,5.821600004000002,99.221266678,1.3167333409999924,0.462966636000001,2.9125666640000043,19.315516639000002,0.2866333100000006,11.26270003700004,0.7150500249999999,9.78034999300002,340.8008166700001,25.65250000300004,15.21640000999997,138.80045000099994,125.02606666599978,33.809283325000024,821.782666661,1121.778933335999
2016-04-09,1665.540049998999,2695.7960499970013,3246.5095666750035,679.0683002219941,0.6983834270000029,0.9385668379999897,976.4387333180008,689.1013166719995,2695.7960499970013,1645.405383337999,2760.466233343999,4.731666671999998,2760.466233343999,90.44071667200004,4.189266676999994,139.52134998500006,1.3081333279999896,0.4728666380000028,3.0292666440000087,13.495366674999962,0.26350000099999943,15.915499992000058,0.5673666769999992,9.103833334,288.4803500019999,22.964316670000006,2.9393333249999984,226.6346999999996,4.095383328000002,33.823666662,680.9153333329999,964.4900500159999
2016-04-10,1083.9960833239993,3925.8106500159993,4130.001233336007,11.805800274999841,0.018050125000000163,1.564750176999999,698.9671333329998,385.0289500079999,3925.8106500159993,1070.6887666689986,3980.3943666860037,5.551233335000001,3980.3943666860037,93.03843331999997,11.056166678999995,127.61011666599977,1.5884999989999866,0.7276666650000008,3.3709333300000095,38.68458331499983,0.3306333130000011,12.456700005000135,59.730883328999965,8.266716663999997,261.2341166569999,23.03403334799998,2.9474833489999908,206.12635000700038,4.069916671999996,34.05088334300002,380.2676500009996,690.421116659
2016-04-11,2101.9468499840004,772.3375333200008,2193.1920833429976,936.7386667359953,0.9611167380000045,1.1018501629999973,1242.3790833239987,859.567766673001,772.3375333200008,2089.3718333220013,805.9182999880014,5.144666669000009,805.9182999880014,113.15639999800013,5.003416667999997,100.79665001799995,1.4859333509999895,0.5388666450000007,3.163600005999995,13.076783344999942,0.2679666390000006,10.852333373000018,0.5508500010000013,10.258866664999987,400.003500006,26.548433309000025,27.049683345000012,138.989100004,228.4927499939998,33.98291666700004,854.3629833380002,1235.0088500009995
2016-04-12,1645.2698333299988,1717.7946833400001,2421.7630833320004,563.8117335439999,0.5789167310000005,0.872433544999999,1052.5513166619996,592.7185166719999,1717.7946833400001,1641.4891000040013,1778.9440000070024,5.651433341000009,1778.9440000070024,101.43765001600016,16.458366659000003,77.5305333459999,1.4663333189999954,0.47373334600000133,3.7481666640000046,42.177550000999915,10.610883332000025,9.083599981999985,0.5801666780000003,10.402599992999976,509.7272000110004,23.217033330000046,3.2133500050000032,106.15979998799988,3.879949994999999,33.859749998000005,591.8190833360009,1049.6700166700002
2016-04-13,2400.062116676002,3976.416850001995,5136.386000007001,1328.6293000479952,1.3670001050000062,1.342333467999994,1410.5869333450016,989.4751833249996,3976.416850001995,2392.5127000100033,4097.719899981001,7.592866669999999,4097.719899981001,100.48716667599999,21.054233326,109.6800666709999,2.1044999920000027,0.887666649999999,4.667166661999996,43.072583345999895,1.4148333090000016,9.121199995000017,58.366250011000055,8.400266650999976,421.5181166690002,23.842233327000027,3.091450003,139.5046333300001,3.925033341000001,33.83541668200002,986.7190499899999,1405.793649991999
2016-04-14,2219.362466656002,3915.9637666629997,4593.906899996005,958.279900110997,0.9834334100000034,1.1173001649999996,1294.6948666589992,924.667599984,3915.9637666629997,2191.740849998003,4068.274766666003,5.980233333,4068.274766666003,116.20475001099977,10.559816664999987,80.46873332900023,1.6119666579999958,0.5368333309999996,4.018233330000004,36.59304999600002,28.52151665600001,11.247049979000067,0.7562999989999947,50.95148332599999,467.0792333279996,24.56583332599998,13.451749987999957,114.81553333500001,185.1387000120001,33.932416654000015,912.1999166599998,1279.5409333239993
2016-04-15,2086.6266666589972,3960.439600004997,4100.597366662,948.7212334509951,0.9741000760000026,1.1095501690000005,1205.5183166729992,881.1083500089993,3960.439600004997,2062.599450000001,4034.294466673997,5.724133319000003,4034.294466673997,96.61350000499989,16.632500005999987,97.3964666579999,1.5137666689999933,0.4972666750000009,3.8013666690000067,45.36993333799996,48.508283346,10.647533310000117,0.7425333189999945,8.603633329999983,387.1595999990005,23.188599992000018,17.121683338999993,136.515349996,103.12116665599984,33.993266662,870.8443666679984,1191.7550833159983
2016-04-16,1090.6298333410014,3943.400650011,3722.895483335,147.0187668400013,0.1514667369999998,0.6041335579999922,628.3392499980002,462.29058332499994,3943.400650011,1076.6182666660018,4040.046000003,3.8960666750000033,4040.046000003,106.23711667299973,16.22931665299999,82.02408334199997,1.0644666609999887,0.3442666750000033,2.596066657000014,56.97826667200002,47.563050004000004,10.659733358000095,0.5787333159999991,8.485766678000006,259.4336500089998,23.27176667699998,3.046066672,111.43958332500007,4.208999999999994,33.77769999900001,456.31629999099925,620.301966678
2016-04-17,841.5725500089974,3765.3160666580015,3648.1584499979986,3.1012000820000725,0.003666740000000014,0.5216336529999924,474.3496666690001,367.2228833390002,3765.3160666580015,833.9861333510001,3871.608499996005,3.7888000170000162,3871.608499996005,95.55201667399986,11.552149994999976,69.22130002700028,1.1433666779999858,0.4843999650000052,2.2776333150000174,35.85295000300005,47.087200017000065,13.113966683000125,59.645816682999886,8.447016676000006,203.20153332500007,23.110433337,3.066933317000001,53.218383345000014,4.052783324999996,34.36819998300004,364.1225499910002,469.86358332700047
2016-04-18,2264.8279000019993,3451.801200015001,3939.1955666630006,983.7364333299998,1.0013000609999978,1.1426169249999922,1317.4713999930013,947.3565000000004,3451.801200015001,2253.412099983997,3574.120133330002,5.710099983999998,3574.120133330002,117.41451666499998,9.813549984999996,49.19790000700001,1.5079999929999917,0.47556665400000203,3.8082666530000115,47.68875000199981,47.726816670999945,10.760083347000124,0.7757666769999965,9.70664998799999,399.56191665599965,23.202899994000017,35.79671665600005,109.95835000299984,334.41396667599946,33.96548333300003,942.3910833319998,1311.0210166649972
2016-04-19,2060.30373334,3143.307666654996,3529.6102999859945,972.9774999639974,0.993716711,1.1368502669999967,1165.1281000060012,895.1756333249996,3143.307666654996,2038.0482166589993,3244.395066668006,4.326000007999991,3244.395066668006,123.3617000239999,6.186449988999993,12.537933324000003,1.2448666729999958,0.3832666510000013,2.837333325000002,35.93190000999994,47.90056666700005,11.417733378999976,0.5985666509999992,67.44433334700025,381.5103500119995,25.392033327999986,14.901549998999977,86.4403166520001,148.12851666599997,33.870350003000055,885.1895333400007,1152.8586833479978
2016-04-20,2121.081416652,4022.852633333,4555.844083342003,960.8485333889953,0.9875333810000024,1.1198668629999964,1303.6031666869994,817.4782499840001,4022.852633333,2093.311983332002,4098.526699985007,7.230299996999995,4098.526699985007,97.73896669099994,10.863699993999985,13.376366671000007,1.933066664999994,0.7736333489999992,4.565666677000001,41.50686666500001,42.407766647999914,10.86668337300006,66.75024999299993,10.57361663999999,387.484416681,23.44096665900002,14.092799989999984,169.46426666400035,117.10118334099988,34.071499998000036,806.3520499890002,1286.9599333360004
2016-04-21,1815.1807000009985,3690.779683331997,4157.007850007998,659.3050001569999,0.6726000650000014,0.9386669089999943,1157.8677833419993,657.3129166819999,3690.779683331997,1794.2173666699987,3797.9177666769983,5.992799986000005,3797.9177666769983,93.42266668000006,4.130100008,12.894200001999975,1.443400006,0.42323332800000146,4.16703332900001,21.032483329999945,1.3986833430000143,10.720316654000053,0.6462666619999973,11.228766676999998,440.6018499830003,23.273250005,8.853300003999992,161.37651666000022,215.2804166579995,33.93051666699999,649.512316672001,1144.7050499949987
2016-04-22,2086.253500002996,1762.7656666869996,2995.171166672001,1272.1087665409987,1.2983333880000032,1.3277169049999893,1194.8043833440001,891.4491166730005,1762.7656666869996,2054.3387500009994,1806.7448000030004,4.261300020999999,1806.7448000030004,124.52043335300016,10.503233341999994,12.461883331000005,1.2306666899999923,0.38453333999999983,2.690033330000006,45.54198332299992,1.5014000530000065,10.63935000900003,0.5115666970000015,9.853666659000002,355.31348334100034,23.68961666699998,3.2736666599999973,61.98964997799998,3.9443833370000028,33.74920001599997,877.5283000030004,1176.8104499919996
2016-04-23,1112.5533333410003,2795.0466166690003,2371.9366500019974,415.44599976600244,0.4240167140000027,0.7824502939999834,648.4656999829984,464.0876333189997,2795.0466166690003,1116.9508499960004,2867.6966000079974,3.074866674000006,2867.6966000079974,103.1760500150001,5.019450014999999,12.524533342000002,0.8661000109999949,0.2654333300000009,2.0301333189999933,35.78214998300002,1.4015000890000107,13.594133360000056,0.4095667130000029,9.258283315999996,236.93188332100002,23.54914999299998,3.1540333199999964,63.65745000000002,3.6348499929999956,36.12126667699998,464.2295833260001,652.7212666680009
2016-04-24,1367.423466665002,3938.1899666670015,3473.4467000000022,99.55639980400045,0.10383342999999977,1.193733489999994,891.0883833140008,476.3350833339993,3938.1899666670015,1366.989233331999,3993.7003333300004,5.871766670000002,3993.7003333300004,105.59254998800019,5.324049994999988,13.096549993999986,1.5917000149999927,0.6647333209999942,3.70140002100001,51.16571667900002,1.4372000470000048,10.843216686000039,66.82676667700021,8.568866672000008,273.91188333200034,23.812933346000015,37.117833321,143.4213499999998,351.4457500040002,38.60193332899999,477.47795001100025,889.5112833279987
2016-04-25,1885.8605166800003,1812.685450003999,2864.9452000029987,973.8229000109982,1.0003834360000021,1.9130831550000067,1146.440250004001,739.4202666670001,1812.685450003999,1898.6038999920004,1849.504600000003,4.912133335000006,1849.504600000003,98.39656666600003,3.762000009999997,36.303549999,1.3270333419999902,0.44199998700000087,3.1969666630000035,28.11489999800006,1.4694499680000106,10.552349977000025,0.5212333710000017,9.682783323999992,366.53891665600014,29.365866663999977,3.067583344999998,169.362200014,4.423966658999996,37.87121666800002,745.2965166719999,1153.3073833390001
2016-04-26,1632.3514000020007,346.8309333329999,1383.902866673999,440.14780012299985,0.45466678599999977,1.8761665779999925,1062.459416666999,569.8919833439995,346.8309333329999,1635.3801500149996,354.6634333160002,5.218233337999995,354.6634333160002,101.37561667200028,4.608149986999995,87.900650002,1.3601666349999941,0.4502999840000002,3.438166683,18.282083327999967,1.5836499669999913,10.785150021000003,0.4834500110000011,10.447016662999976,506.9525499969997,29.36230000399998,14.567783334999987,137.83779998900005,112.38398332899986,37.81616665100001,570.4917999949997,1064.8883499980004
2016-04-27,2590.678033332003,4019.285600025001,5158.048999994004,1468.0913667070042,1.5084501200000042,1.9666665790000075,1466.763349998001,1123.9146833430007,4019.285600025001,2604.6662333260033,4081.6683333339993,6.643766679999995,4081.6683333339993,117.83093335200017,5.92058332900001,80.769283346,1.8615333139999974,0.765633341999999,4.106400003999995,24.727316669000015,1.4323000060000024,10.758966666000104,63.26353335099978,8.834216664999973,365.2223333219996,23.681400005999997,13.916766674999982,127.93338333599985,161.1223333369998,38.38233333599991,1129.8356833380005,1474.8305499980024
2016-04-28,2007.3973000169995,3541.725283328999,4213.913716679998,955.2654001229967,0.9841001150000042,1.915633262000004,1155.0240166799995,852.3732833230006,3541.725283328999,2001.2018499930002,3610.532566659001,4.871833336000001,3610.532566659001,102.95388334100008,10.473033337999988,49.6484000089998,1.3000666779999948,0.407066668,3.3429000000000064,13.573966670999942,1.4867666470000143,11.511133331000018,0.5764000169999965,64.12663333199984,417.65751666199986,23.672100001000025,14.489250006999958,91.02083331499982,107.21228333199964,37.970100010999985,848.8459833330003,1152.3558666640013
2016-04-29,1814.9491666709985,2949.6197166540073,3649.995283348004,950.7570334119965,0.9791667670000025,1.9213999490000033,1087.1425666589994,727.8066000089996,2949.6197166540073,1802.7449833399994,3015.6996333450024,4.997999990000002,3015.6996333450024,101.10149999200003,9.97256664899999,12.687033326999996,1.3153333359999875,0.41989996699999965,3.3239666440000093,34.62766665400003,1.4513667000000108,8.998299960000002,0.4751000239999997,9.280583341000005,405.13443333700036,23.46486665299997,3.1872666750000027,71.24985000299988,4.195350006999996,37.77499999599991,722.7036833189999,1080.0413000140002
2016-04-30,1484.0012500250016,2824.080566659001,2249.4291166649987,484.5966997510032,0.5003167970000042,1.839783233000008,947.4127166869985,536.588533340999,2824.080566659001,1477.4584000119974,2896.492966661,31.90439999200001,2896.492966661,109.81620000400024,7.278583331000003,12.669150017999968,1.5221333409999838,1.0530999759999904,29.540566662,13.048049991999932,1.4768667010000154,8.944183335000053,63.31723335199961,9.048749974000003,397.79411667300093,23.56556668900002,3.1099333270000002,113.66899999899995,4.086700006999998,37.52863332300001,534.451766643,943.0066333550008
2016-05-01,1363.0630333289998,812.851816678001,1071.8785166540004,3.0698997590000503,0.01245013699999993,3.6215999720000207,877.2992166689986,485.76381666300045,812.851816678001,1356.3393333299975,826.3800000129987,259.4591666789999,826.3800000129987,94.45953334000015,13.271416668999997,50.85268333299993,1.171166654999989,37.02343331800009,221.7390999879997,22.540233340999915,1.5333000219999984,15.365000025000077,0.5033333380000027,10.165733345999985,328.03826666200024,23.31496666899997,27.342016669000014,152.12510000299994,210.60918333799992,37.54446668099998,482.7297333380008,873.6095999960012
2016-05-02,2845.9566333340003,535.4300499999996,2549.7244833410005,939.4074000409967,0.9718667600000032,2.160749943,1711.9169666809967,1134.0396666600013,535.4300499999996,2833.8457833510006,549.5048999869998,655.6632333290001,549.5048999869998,108.05828332399994,21.37411667100001,80.01323332500004,28.757033336999996,222.9576999990017,404.7557000120009,48.30696665199995,1.1049832949999943,10.61251664499999,72.45276670100009,9.59316666400001,470.7324333259998,30.983866642000002,13.866849995000008,134.69241667000003,166.48939998899976,37.53334999900002,1127.657433330001,1706.188350009998
2016-05-03,2480.7015499829995,779.5322499979994,2217.5331333170006,957.867533497999,0.9888001060000033,2.166933385,1454.343450013003,1026.3580999980006,779.5322499979994,2503.5643666590013,800.7603333270007,437.92853333600027,800.7603333270007,139.97484999,3.712850007000001,69.01945000000023,3.0768999820000027,158.43299999700142,276.8611000069998,35.952599998000025,0.6829499849999965,13.382783324999982,0.6194666809999991,10.365733310999984,475.4483833379998,28.702383345000005,14.141150000999971,102.00869998299997,106.97998334400002,37.65821664699993,1036.8243499869984,1466.7400166840011
2016-05-04,2490.0406333479996,422.49068333900016,2141.554216672997,955.3122333519967,0.986316776000003,2.170783342000001,1478.402116663998,1011.6385166760004,422.49068333900016,2503.3756999990005,433.0329666680007,543.4947999929998,433.0329666680007,115.0405666540001,13.753550001000002,76.86059999999996,25.441799978000017,198.1127666480013,320.45683332999903,50.354616657999756,0.7164666399999928,8.985316676000044,0.614733363,10.454566667999982,487.0307166970005,23.992900004999992,3.2318666670000007,103.8387333300001,3.792449987000002,37.60908334299999,1017.9671833370007,1485.4085166779992
2016-05-05,2374.217116660001,805.1962333459998,2097.062716662001,694.7062334599996,0.7181334830000021,2.191133304,1444.7981166560023,929.4190000110005,805.1962333459998,2383.380450005001,826.8955666719983,498.86609999099943,826.8955666719983,122.93178334400002,6.020316672999999,81.256699994,3.0961000039999886,162.86039998800166,333.41206666500034,41.78021666000003,0.6786666569999948,8.990416666000016,94.954766686,9.88085002499998,449.72085001100015,28.01886666600003,14.815516679999996,108.49283334400006,119.20946665499996,37.75181665499996,933.3377166680018,1450.0427333369996
2016-05-06,2660.4708500109955,1383.403850017999,3021.2297333280044,1194.9502334280078,1.2309835050000097,2.156683443000007,1565.1960499929999,1095.2748000059996,1383.403850017999,2641.326250023,1412.8091000030004,518.1893999980015,1412.8091000030004,108.39520001000007,6.3681000090000035,45.460983331000016,3.9654333320000195,185.87803332800073,328.8162666610007,47.66550001699992,0.6558999549999971,10.52614996799996,0.6551833329999968,10.067516672999995,472.71124998499937,29.07186667399995,3.168733333000005,99.62363333600003,4.147950011000002,37.47809999899996,1087.6098333329983,1553.7164166669982
2016-05-07,1831.0721499980016,643.2084000200008,1373.9455499989976,509.07473305700444,0.5273168130000063,2.1698167680000076,1128.8476333500014,702.224516657999,643.2084000200008,1827.6718833499997,652.6850333240016,275.3685666559992,652.6850333240016,102.10434999899987,4.066233334999994,55.730166661999945,18.778399988,85.40823333000029,171.6933333249995,36.08141665900008,0.6886666469999951,15.33001666400002,0.5351833570000025,13.80585000500001,420.63903333099927,28.322216677999997,14.151416664999951,107.64988333299996,107.37079999899998,37.556300006000036,700.6386833279988,1127.0331999919988
2016-05-08,1374.158049996001,2514.974966676001,2924.7990499969987,3.0734330780000523,0.00666679999999997,1.34583346299996,838.5495666549998,535.6084833109994,2514.974966676001,1366.1954333180001,2561.6266666599968,478.9623999879989,2561.6266666599968,102.4308333189998,3.6690500049999994,32.70183334000003,3.5122999880000094,189.33463331300246,286.6631333259995,36.903050005999944,0.5789333489999972,8.870366700000064,72.3059500300001,9.097233336999984,203.49731665900035,23.343666692000028,13.962783318999984,130.85636667500006,91.92233333799986,37.52933332400002,533.3005999839996,832.8948333279989
2016-05-09,2414.1041166640002,3850.7012166379964,4670.442966679001,972.880566549001,0.9924833879999986,0.9198167369999957,1388.6247333319993,1025.4793833370006,3850.7012166379964,2406.172533335997,3921.9183000089984,565.7180333380007,3921.9183000089984,102.82073332599985,3.658716656000001,49.24911666300002,31.350299995999976,186.08383332000236,349.0814333320004,32.07785000399998,0.5238166790000023,10.248083337000057,51.08601665899997,9.119099997999998,353.12356666900007,24.340083339999985,3.050183345000006,109.77634999800009,4.1391999870000005,37.56393332799993,1022.2633999969994,1383.9091333339989
2016-05-10,1761.9988833150035,3639.5217166409952,3862.053300009002,299.15873317899997,0.3046833949999999,0.4072000270000011,1123.6944666680015,638.3044166750002,3639.5217166409952,1760.5247999990002,3717.513466673997,408.7599333289996,3717.513466673997,102.97791667900009,5.983000005999988,12.937200000999985,5.083000007000021,158.54260001600252,245.52359998500043,29.16704999599999,0.5707499690000012,10.79261666700004,0.6213666759999953,9.117000008999977,442.00753334199976,23.895566663999983,15.538316676999989,133.0724499930001,124.18875000999994,37.573116661999975,638.0834666759998,1122.4413333440007
2016-05-11,2970.3757666539977,3799.174616657001,5094.220716654008,1618.6364998739866,1.6481833579999987,1.421966570999975,1663.388316672999,1306.9874499860018,3799.174616657001,2946.931549999002,3880.213733346998,580.5574000120009,3880.213733346998,97.98196668000017,12.027250010999978,12.858849988000006,37.29273333600007,207.9061000020024,335.80663334199926,43.74025001999995,0.5297166490000043,10.52103336200005,0.7568000119999935,8.935033341,347.323683338,23.332150015000035,3.074583341999994,107.71048332400012,4.1145166579999986,37.49393331400001,1296.7759833300001,1650.1555666650006
2016-05-12,2631.6972999880054,3672.491333343993,4684.934766671993,1099.027933137999,1.1175500570000025,1.029733189999996,1498.1816333139996,1133.5156666679998,3672.491333343993,2612.3629333189974,3742.119799986993,393.2824333339991,3742.119799986993,102.18933333999998,16.164483347000004,43.199983329000005,4.21946668000002,141.67500000300222,248.0828333419994,47.350633320999926,0.5351333020000008,9.009516678000026,69.9633666979999,67.101650015,386.08420000100017,23.335766668000016,13.670733332999992,63.54066664700003,104.8565500209999,37.571116676000074,1125.4471666559994,1486.915766685001
2016-05-13,2701.949499994999,963.4850333489991,2228.968166674002,964.6806331420041,0.986950083000005,0.9239498269999897,1565.616083336999,1136.3334166649984,963.4850333489991,2711.1932499780023,984.2313333310008,625.4362333289993,984.2313333310008,116.90783334600007,4.630616657999991,30.270316664999967,19.69293333399998,216.13106666000152,390.11423333599896,37.20088333699994,0.9066166159999922,10.412366700000003,0.6014166629999976,10.222633342999984,442.47469999699996,30.64421666199999,25.150633325000058,58.51316667599995,237.736033338,37.64199999500006,1141.0187833019986,1570.1744666679979
2016-05-14,1181.4909000020011,2796.4575333419975,2668.72646666,21.359766763999954,0.021216714000000022,0.2023330170000053,724.4814499859996,457.0094500140002,2796.4575333419975,1180.5344833479996,2863.147399986005,314.70086666699945,2863.147399986005,113.077816666,7.087416653999999,23.983616680999972,2.266766661000014,114.68603331200043,198.2463333479991,36.45818333800007,0.5441499549999997,18.582116635999977,0.5424000249999998,9.453766683999993,339.338200007,23.273483311000007,3.2054833249999977,45.644266673000054,3.998966661999998,38.91025000599999,457.0203666529996,723.5141166680004
2016-05-15,1489.0204166739977,2273.393683333996,2302.4149666439985,57.55699997500037,0.058066713999999846,0.22488314300000284,946.8459166920003,542.1744999960002,2273.393683333996,1487.7589333509995,2324.026399988002,511.37516665199956,2324.026399988002,118.50456668000007,5.9520666739999974,12.742016674999984,27.38283332600001,193.75823331000115,290.83283332199983,41.79411666499998,0.6184666149999966,8.809216641000019,75.930200017,9.407466674999988,385.6017499919996,23.472316685000006,3.157783324999995,59.78903334899999,4.016833348999999,41.17965001300008,541.8219833459998,945.9369499889993
2016-05-16,2287.914083324002,3245.6927666789993,4096.975350001999,965.7638665959958,0.9876833770000003,0.9155167739999966,1355.7212333289974,932.1928500070018,3245.6927666789993,2277.0764000130002,3321.395699988,363.0508333500001,3321.395699988,105.72865001300019,10.360350003999983,12.73503333899999,2.945566687000016,120.48836667399988,240.1358999890005,35.56335001700005,0.6563833220000007,10.69711666000003,0.6134999939999991,9.375716682999991,379.6838666579998,26.481566657000005,15.001383332999941,117.42773335800003,124.0485833249997,37.627433341,928.0016000080002,1349.0747999970024
2016-05-17,2178.645316667003,2328.3461666679987,2917.7123166620013,636.8569666179777,0.6532667240000044,0.6624666909999911,1305.5228999910023,873.1224166509994,2328.3461666679987,2160.5896666579984,2371.7151999859975,569.7754666640005,2371.7151999859975,106.54808334800028,13.199750001999995,12.603250002999982,26.203433338000167,223.88589997100289,320.19593331700077,12.625549987000054,0.6135000749999956,13.274083343000116,0.561500016999999,10.403316681999984,347.0088166700004,23.66278332700001,13.618649998999974,178.71080001700068,112.25488332899978,37.77126668400001,866.5863333399976,1294.0033333290035
2016-05-18,1008.7811833429993,3660.7938833049975,3747.7772666669994,3.10313346600004,0.003050061000000008,0.17626681599999866,607.1745999869996,401.60658333699956,3660.7938833049975,996.3545333100002,3726.165700001999,294.6926333289999,3726.165700001999,92.10426666400032,3.635033336999998,12.811399992000007,5.5563333140000095,109.49789998600008,180.0221333360001,13.372016625999953,0.44016669999999664,4.603650002000005,0.5061166819999997,10.913616687000003,287.8632833270003,23.247650014000023,3.1547833239999985,48.479716662,3.9758166699999946,37.64218331999994,396.2874000059999,600.0671333239986
2016-05-19,1482.261366675999,2094.343216645996,2207.866183331004,424.42903339400186,0.4334833750000013,0.502400034000003,965.1778666629989,517.0835000059992,2094.343216645996,1465.020316668999,2133.128699997002,144.13220001300024,2133.128699997002,97.33699998000024,7.711516672000003,12.60555000999995,1.2053333389999914,5.466933317000007,137.87593334299982,12.908083299999944,1.6654667179999942,21.387250029999777,0.4915000259999999,10.076050003000002,489.48586667900037,23.763316670000005,3.3001833360000044,48.023083335,3.994383345999997,37.59061666499996,511.29798333299993,953.7223333430001
2016-05-20,1920.9771666579993,3509.342199991001,3088.4051333370016,3.085166515000055,0.0025833850000000036,0.18086663500000166,1290.207283311999,630.7698833399996,3509.342199991001,1905.4522333309988,3563.2213333340032,408.6537000029997,3563.2213333340032,113.16911666800038,6.036933339000005,13.260316665999992,21.313800009000065,67.72393332500025,320.2862333140006,14.009516650999995,4.376783336000027,14.136616688000009,76.40188334000024,9.040399984999999,561.2875166719998,23.70081666100003,15.741933323999975,92.04644999199996,453.16623333300004,38.12095000300004,624.8434666759993,1280.6087666750018
2016-05-21,1455.9534166560022,1735.0956333180004,1882.9998500109987,3.0505997539999985,0.0022833790000000007,0.18478315400000467,881.2812166560004,574.672199996,1735.0956333180004,1445.3974999669992,1764.9133666629966,528.0996000029991,1764.9133666629966,105.39891665900022,6.935349994000005,12.244650003999983,4.703900012000038,160.77506665700105,363.0373000060002,12.841933332999966,23.273416635000082,10.974433345000026,0.4634833490000005,9.989833345000008,364.31355000099995,21.116583338999998,16.857550011000004,60.89918333900007,124.04164998299983,37.7991333400001,571.1518333200002,874.2456666639996
