Date,Usage [kW]_x,Generation [kW]_x,Net_Meter [kW],Volt [kW],Garage_E [kW],Garage_W [kW],Phase_A [kW]_x,Phase_B [kW]_x,Solar [kW]_x,Usage [kW]_y,Generation [kW]_y,WaterHeater [kW],Solar [kW]_y,Refrigerator [kW],Microwave [kW],Furnace [kW],WaterHeater3 [kW],WaterHeater2 [kW],WaterHeater1 [kW],Master_Bdrm [kW],Front_Bdrm [kW],Kit_StoveWall [kW],Dishwasher_Disposal [kW],Kit_SinkWall [kW],Family_Rm [kW],Kit_Half-Bath_Foyer [kW],Washing_Machine [kW],Guest_Bdrm_SmkDet [kW],Dryer [kW],Basement [kW],Phase_B [kW]_y,Phase_A [kW]_y
2014-01-11,145.18953666300004,7.055131112000004,139.33796999499992,47.453355552000005,0.04929333699999998,0.04572000800000002,83.55377666300002,61.63575999999998,7.055131112000004,145.23902555200002,7.055335555,25.664855553,7.055335555,5.4041488840000005,0.25971000000000005,11.425677779999996,0.38969333499999986,11.794655552999998,13.537395559000002,4.4423455549999975,0.038141111,1.1831166669999997,0.040571112,0.6320166610000001,28.009167777000005,2.860675557,0.18734222200000009,1.6887666649999997,0.24059777299999996,4.816301115999999,61.65855333499998,83.580472216
2014-01-12,129.24946000300002,34.66578000200001,108.49482889099995,35.142219999,0.036475564,0.03707333400000002,72.12689555799999,57.12256444599999,34.66578000200001,129.25282444600003,34.66521555099998,28.875133336999998,34.66521555099998,6.337493335,0.5652800009999999,10.234402222,1.087295555000001,11.661860000999999,16.222715551999997,3.148907781999999,0.05736222300000003,0.8576433330000002,6.032654445000002,0.5954811130000001,20.260983336000006,2.9031711120000008,0.18404888799999994,1.687764445,0.24041777900000005,2.4120099989999995,57.124564441000004,72.128259997
2014-01-13,175.485746669,128.12287999699998,200.501517779,46.679631107000006,0.048281111999999994,0.045253327,96.68277777899999,78.80296889000005,128.12287999699998,175.48622778000012,128.12170667,45.318177778999996,128.12170667,5.814364445000001,0.45710332899999995,10.537792225,1.5094155550000006,17.568795557999994,26.324277779000013,4.542481105999999,0.032250004,1.0259499980000004,0.043402214,0.596402224,27.627785553999985,2.0670433330000004,2.3516666669999986,1.6999288869999998,16.767413330000014,2.317223334000001,78.80306556000001,96.68316221800004
2014-01-14,140.66526776999996,8.708753334000003,133.33037888799998,46.81888888800001,0.048013343999999986,0.045573327999999996,73.47775888599995,67.187508893,8.708753334000003,140.66408,8.709673331000007,24.750055556000007,8.709673331000007,5.549602223999998,1.087301116,10.349315557999999,0.6788444530000005,10.566435552000002,13.589104445,5.869344443,0.5513888909999999,0.9075233370000002,0.03217333499999999,0.6258044419999998,13.104394446000004,1.6985777790000005,1.6898811120000001,1.8459644480000001,13.443890000000001,2.312602227,67.18685888700001,73.47722111299996
2014-01-15,149.80089222100005,151.99398889100001,235.15053888999992,46.60139555300001,0.048106673999999995,0.04557999900000001,82.998034446,66.80285777399999,151.99398889100001,149.822431111,151.99473111200004,35.72001777799999,151.99473111200004,6.244686665,0.9310299980000001,9.963093333,0.2862044420000001,14.392724442000004,21.093724445999996,3.1711822260000004,0.05928999400000002,1.025166668,0.039243336000000004,0.6118133319999999,28.135515552999994,2.0707633329999995,0.18866000300000008,1.8614255590000008,0.20999555499999994,2.3123355599999997,66.81324000400001,83.009191111
2014-01-16,152.335862219,14.155433331000001,148.67489777899996,45.692951116,0.04716556199999999,0.04472222400000002,87.19422666999998,65.14163555700003,14.155433331000001,152.33629777600004,14.155688884000002,31.151940005000004,14.155688884000002,5.524644441999998,0.7132577809999998,11.501293336999998,0.24573555799999997,12.192471108000001,18.874693335,3.252622221999999,0.164436665,0.9066822159999997,5.914048888,0.5960855569999999,29.051556671,1.6386600010000008,0.18701333499999995,1.6985466599999997,0.20918444399999994,2.3069311139999997,65.14188000399997,87.194417774
2014-01-17,135.71164555500005,130.939526661,231.73326777600002,46.19330666800003,0.04768444900000002,0.044949996000000006,69.80917555800002,65.90246999800002,130.939526661,135.71223111300003,130.93970889399995,31.10623999699999,130.93970889399995,6.536436667,0.584087781,11.506663331,0.3752288899999999,12.659208887000004,18.139015556000004,3.1968155580000004,0.051113336999999995,1.0305699980000003,0.03724444300000004,0.592187779,17.736245557000004,1.9195233389999993,0.18360444700000006,1.6944055540000007,0.20991556199999997,2.310848893000001,65.90268222100002,69.80954889200002
2014-01-18,137.084780002,5.733146666999999,132.624046666,0.21632222499999995,0.0008144589999999995,0.011940004000000013,83.78667666400003,53.298103332,5.733146666999999,137.08467555,5.733722216000001,39.492304446,5.733722216000001,5.6519944429999995,0.5812688869999999,13.054201109000001,0.8850088880000001,16.372666664999997,22.321486666,3.2158299999999995,0.076457773,1.1072211109999994,5.5908366659999995,0.7036977779999999,31.206107775000003,2.129874447999999,1.6106977769999995,6.866231109000001,14.357522221999997,2.3128422279999996,53.296898889,83.787776668
2014-01-19,116.09850333400001,45.347086668,110.478076666,0.21969555899999998,0.0009466710000000002,0.016872236000000013,65.60507333199998,50.493430006,45.347086668,116.10360444599999,45.347171106999994,38.98825111399999,45.347171106999994,5.868208890999998,1.1863200069999995,11.647593332000003,3.1884599989999995,14.445131108999998,21.399446665,3.409348888,0.29020444600000017,0.6294733319999999,0.04566000199999999,4.825404444999999,28.331501118999995,2.2414455560000004,0.17929777600000002,4.801665553,0.24850889099999998,2.306263331,50.496796673000006,65.60680777299999
2014-01-20,137.54477222100002,60.93864666400001,165.24499666500003,46.772000004,0.04833000199999999,0.04475779399999999,72.64260221999999,64.902170005,60.93864666400001,137.55863221900006,60.93761778200001,26.848024447000004,60.93761778200001,5.563317779000001,0.336205553,13.064517774,0.1768133329999999,11.454148886999997,15.274506666000008,4.419466666000001,0.029766666000000008,1.0442933349999999,0.039151109,0.6103311129999998,21.811613334000004,1.613104445,0.18372444500000001,1.758891111,0.24104444200000003,2.3072333320000005,64.90615444100001,72.65247777900001
2014-01-21,144.31763110900005,41.01175333299999,140.91656444199998,45.44705333499999,0.047015562999999996,0.04361777800000001,72.791263331,71.526367777,41.01175333299999,144.32257444299998,41.012271111000004,26.971948890000007,41.012271111000004,6.4683633380000005,0.7080411079999999,19.592714444000002,0.15298000099999995,10.569553334999998,16.318953331000007,3.7997588919999985,0.031185554999999997,0.9114333369999997,0.03683777799999999,0.634505554,21.756791109,2.0717733340000004,0.18810222200000007,1.9922344450000007,0.24512221899999997,2.3026511120000004,71.52869555599999,72.79387889
2014-01-22,92.289661109,107.753920001,169.80273000600005,0.22159999799999996,0.0010311069999999992,0.010646665000000008,41.465626661,50.82403444500001,107.753920001,92.29876666500002,107.75383999899998,25.691111113,107.75383999899998,5.100811113000001,0.2599988919999999,22.151407777999992,0.2643111100000002,11.344488887999999,14.127271112999994,5.620862220999999,0.06657443900000001,0.6441566640000004,0.042994450000000003,0.5892277790000001,13.484807775000002,1.6164788879999998,0.17658222399999998,1.845394445,0.24463555599999998,2.3014944430000006,50.832665556,41.466101106
2014-01-23,134.22089556300003,151.39610000399998,153.92666000299994,0.218368887,0.001019995,0.010453330000000007,73.30099666299998,60.919898888000006,151.39610000399998,134.21540333400003,151.39606222400002,29.152473331999996,151.39606222400002,5.5523477790000015,0.8264211119999999,23.022397780999995,0.8615422249999999,11.103984447,17.293573331999998,6.951353330000002,0.013974442000000004,0.6444166679999997,6.430651114999998,0.556091112,21.973265554000005,2.2484422250000007,2.431962219999999,1.7183933339999997,24.592822221999995,2.3152666719999995,60.91404666900001,73.30135666699998
2014-01-24,135.429724441,181.57691221899995,274.750401111,46.399144443,0.048107776000000005,0.04368665999999999,68.83876110700001,66.590963338,181.57691221899995,135.42742000099994,181.57788000600002,18.596142219999994,181.57788000600002,5.452707780999999,0.25839666199999994,20.28041110600001,0.14259333200000002,6.734935559999999,11.77029778,4.2727055599999995,0.010191111,0.640206667,0.04312666700000001,0.5707322239999999,22.650084447000005,1.9010622219999993,0.18345444199999994,1.7231077849999998,0.24350778399999998,2.307169997999999,66.58868000000002,68.838740004
2014-01-25,112.89378111499998,58.79441777200001,112.71334333300003,14.917673334999998,0.016000002000000003,0.02043109999999999,59.134251115000005,53.759530001999984,58.79441777200001,112.89330888900004,58.79455777700003,26.309775548,58.79455777700003,5.812135554999999,0.4409611099999999,19.310695558000003,0.33070444699999985,12.126475556,13.898053334000004,3.6884111059999998,0.012135558999999995,1.2628555559999999,0.04447889300000001,0.6107266680000002,23.661651111,1.622635554,0.17834555500000007,2.9570177759999994,0.24485777699999994,2.3018866690000004,53.759914442,59.133394442
2014-01-26,157.41731222199996,41.997551112,130.96884555099996,26.095924439999987,0.027385556000000002,0.028822210999999997,80.09313111099998,77.324181107,41.997551112,157.41765444500004,41.99759333300002,52.804444447999984,41.99759333300002,6.580138890000002,0.47594666399999996,18.613587776000003,0.4968288880000002,23.485624443000006,28.872502226000016,3.2366144500000007,0.016757778,1.2135488899999998,0.041298886999999986,0.6203977790000001,19.12132445,1.6192566700000004,1.6622000039999998,2.0866500009999993,15.673627780000002,2.306386665,77.32447333500001,80.09318111100004
2014-01-27,150.686411109,19.19278221800001,147.26834222099998,45.04112444699997,0.046801111,0.04286222900000001,80.36975333000001,70.31665777300003,19.19278221800001,150.68734000299997,19.195473330000006,34.55113111699999,19.195473330000006,6.045336669,0.5456622189999999,16.788504447,0.4259333400000002,14.429091113000007,19.862822222000002,5.035856669000001,0.012537781000000008,0.9273822260000001,6.157192220000001,0.5956444500000003,18.215545550999995,2.2582266700000004,0.17920444300000005,1.7191766690000003,0.211060003,2.298794448,70.31760000399997,80.36973999499997
2014-01-28,131.59557888800003,142.50856000299999,241.96532110500002,46.090593332,0.04788999900000001,0.04367777200000001,59.137675555,72.45790333699999,142.50856000299999,131.59384889100002,142.50863111200005,25.64030666600001,142.50863111200005,6.775125556000002,0.3095899980000001,19.592607780000005,0.21927111399999993,11.210546670999992,14.277071107999996,4.951809996999999,0.012777779,1.062433332,0.043567776,0.5842755589999999,8.921747780000002,1.6167555529999993,0.17646222300000003,1.717901108,0.21479555300000003,2.303312224000001,72.45545777599999,59.138391112
2014-01-29,141.07036221999994,183.87174777799999,164.480783337,45.18278444099999,0.047441114000000006,0.043294447000000014,71.24746888999996,69.82289333200002,183.87174777799999,141.06370333599997,184.05172667200003,28.281264443999994,184.05172667200003,5.654658887999998,0.8587744449999994,17.873330004999993,0.7196511170000001,12.230466667999996,15.374302224,4.764628891000002,0.029115555,1.0790800020000004,0.05013222400000001,0.5611655500000001,19.50541666399999,1.608931109,0.181504445,1.9424011160000008,0.21805555899999993,2.3108833310000003,69.820462224,71.24324110399999
2014-01-30,179.95753444800005,188.78162889100014,251.35874555399997,45.76850666399997,0.047413344999999975,0.04333778599999999,92.85912555499998,87.09840888900001,188.78162889100014,179.9858555550001,188.781477775,43.413011109,188.781477775,6.343637779,1.2095977740000003,18.211997779,1.1161511100000003,18.539628886999992,23.806551107000015,3.908336665,0.12668555099999998,1.0433744420000006,0.05091889099999998,0.561091113,20.953844442,2.130651114,2.3973944460000003,2.537044446,22.437455547999992,2.316974439,87.11103222000003,92.87482332999996
2014-01-31,86.82372889099997,104.94909777400001,156.60177555599995,0.21896888699999995,0.0006589130000000002,0.010506671999999991,43.83444444700002,42.989284445999985,104.94909777400001,86.82360555800001,104.94910444400001,27.003228888000013,104.94910444400001,5.143572224000001,0.25365555699999986,15.31650444,0.285393332,11.650504445000001,15.156428889999992,5.176256671000001,0.026271114,0.9167099960000002,5.827097776,0.5610133349999998,9.458558888999999,1.6104355529999994,0.170081108,1.7592822179999996,0.21480444699999998,2.3056099980000004,42.988416659,43.835188888
2014-02-01,82.01613333400003,124.41033000099996,159.290094443,0.21137555399999997,0.0004955520000000001,0.010987778000000014,47.459993338,34.556140003,124.41033000099996,82.01666555899996,124.42164444800005,14.963177778,124.42164444800005,5.784121113999998,0.301602223,11.518711108000003,0.12085332899999995,5.8870133309999995,8.990991111,3.9052166710000007,0.010683332000000004,0.7491099939999999,0.12282222300000004,0.5854255610000003,26.371224445,1.620430002,0.18574444699999998,1.717891114,0.21577555299999998,2.3103977810000003,34.557029996,47.459635556
2014-02-02,90.86525555299997,48.44933110799998,77.34682000099994,0.21048444399999994,0.0004633259999999996,0.011017772000000014,54.60128778,36.26396778200001,48.44933110799998,90.866307783,48.449404448,16.788100004999997,48.449404448,5.754861111000001,0.258907776,11.027341110000004,0.06380888600000001,6.120597782000001,10.641337782000003,3.940512225,0.013394446999999999,0.633782219,0.037080002999999986,0.6218933379999998,28.294800000000002,2.2845955489999983,0.8263288929999995,1.715265553,5.734557774999999,2.3093211100000004,36.264060001000004,54.602247783
2014-02-03,115.203512225,6.186374443000003,110.67732444500002,46.05827999899999,0.04734445100000001,0.043025547,60.24393555500001,54.959576665000014,6.186374443000003,115.23207111100001,6.186533337000003,9.603517778999999,6.186533337000003,5.082083331000002,1.1257277760000002,13.637106668000001,0.08165333000000001,4.017768890000001,5.547006668000002,5.583215561,0.3002844480000001,0.636079997,0.039665552999999965,0.6213266610000001,15.869622220999998,1.758862226,0.18040444200000005,1.903072222,0.21558000300000008,2.3008700030000004,54.972756669,60.259314445
2014-02-04,143.60392443900002,87.400011112,189.54168222100003,46.31523110799999,0.04772778899999999,0.04399444200000001,72.69228111199999,70.91164333500001,87.400011112,143.60381666800004,87.400066667,33.75156000000001,87.400066667,7.2935799969999975,0.3627799989999999,14.176160001999998,0.231064445,13.282337779,20.298366664000007,4.377302217,0.03297222000000003,0.9445911140000002,0.034775558000000005,0.6151888919999999,18.977720003,1.8037933359999996,0.18605777499999998,1.7236733360000005,0.2173888900000001,2.3054066680000003,70.91133333199997,72.69248333499998
2014-02-05,117.11888222399998,0.9245355529999999,118.04341778300005,0.2221088850000001,0.0005555640000000003,0.011893328000000003,67.71202444599997,49.40685777599999,0.9245355529999999,117.12007444300002,0.9245666680000002,36.97427333600001,0.9245666680000002,6.518401114000003,0.5346655579999999,15.567598889000001,0.2536511110000001,13.986493336000006,22.816715552000005,3.9439711090000023,0.6817055560000002,1.1966766709999996,6.171001112000003,0.5950955540000001,26.763794444000006,3.4633044459999995,0.189226671,1.724361113,0.21665777799999986,2.301831109000001,49.407873333999994,67.712201111
2014-02-06,173.614577776,35.37884555600001,188.11745666799993,49.30586222199999,0.050881130000000004,0.04602222399999999,96.95786110800002,76.656716664,35.37884555600001,173.61624222299997,35.37875777400001,36.579393332999985,35.37875777400001,6.159698889999998,1.2096155540000002,14.05883445,0.6300866649999999,14.817433332000002,21.209108892000007,5.1551388849999995,0.03172110799999999,0.9118944419999997,0.04613889000000001,0.6109222259999998,29.950313332000007,2.2958477759999996,1.7211022190000005,1.7226044369999993,15.256453338,2.3084466680000006,76.65756221999997,96.95868000300001
2014-02-07,135.537657777,194.28699555400007,296.141006663,46.28064222299999,0.04791555799999998,0.043876665999999995,66.94099889,68.596658887,194.28699555400007,135.55183888300002,194.28708443899998,26.810082224000002,194.28708443899998,5.696382224,0.8426277789999997,17.065366672000003,0.29300444499999984,11.277019997000005,15.291622220999999,3.2780844469999995,0.019881114999999994,0.9311011120000003,0.047223333,0.5581577800000005,17.025653332,1.8886022220000005,0.18168888600000008,1.7261333350000005,0.24778443799999994,2.3050688829999983,68.60407777699997,66.94776111
2014-02-08,127.59437111000003,140.94535333500005,197.94655111300006,30.240899997,0.03132001699999999,0.03247666400000001,66.06795999699997,61.526411114,140.94535333500005,127.599647779,140.94540444100008,23.96400888899999,140.94540444100008,6.1150422289999975,0.4135422209999999,18.920436663,0.4641000019999998,10.656915553,12.869691110000005,3.798696667,0.02060444399999999,1.3218277790000001,0.04758666400000001,0.574982218,24.562487775999998,1.6234711099999999,0.183762225,2.406353335,0.250886667,2.278063334,61.528828893999986,66.07081889100002
2014-02-09,180.51294778199997,159.73391777699996,205.488061108,75.55382000200001,0.077576687,0.06514999099999999,94.18065777499994,86.33228999900001,159.73391777699996,180.51321000200002,159.73423555799994,32.676257779,159.73423555799994,5.590289997,0.5873466679999996,15.103879996999996,0.5460244420000001,13.187075556999993,19.03100222599998,5.119156661999998,0.024966662000000014,0.8903666689999997,6.372863336000001,0.556795553,15.444868888000004,1.6389577770000006,0.938875558,1.7199288870000002,7.408046668000002,2.2778466649999998,86.332387774,94.18082222399997
2014-02-10,135.133430004,157.026108887,264.64531888799996,46.161555560999965,0.047607794999999994,0.04388222800000001,65.42452666499997,69.70890333299998,157.026108887,135.12786777500003,157.040862221,31.42204222,157.040862221,5.6498711140000015,0.254715554,15.545066665000006,0.5141977810000001,13.370446667,17.586744446,3.18671,0.011379994000000008,0.912234442,0.04291222300000001,0.578296663,13.629671109999999,2.2297877769999994,0.17995444400000007,1.726874445,0.24745333399999986,2.2718733320000006,69.70710778200001,65.42075999599999
2014-02-11,132.75417999799998,204.82944889099997,303.018204446,46.21333555800001,0.04788667800000001,0.04385555900000001,62.295492220999996,70.458687779,204.82944889099997,132.75727556299995,204.831884449,27.027495555000005,204.831884449,5.143693337999998,0.547974446,19.151812225,0.38729555799999993,11.613724449000006,15.088284445999998,5.027244443999999,0.010628892999999995,0.9147644419999998,0.04551555500000001,0.546112222,9.052073334,1.7366255610000005,0.16567777500000003,3.833616664000001,0.25270444700000005,2.286003336,70.45973110899997,62.297544447
2014-02-12,134.45263333600002,195.854317779,272.306155554,45.733695553000004,0.04763889500000001,0.043435557,64.18771889400001,70.264914439,195.854317779,134.448637775,195.85432444599994,22.083593330999992,195.85432444599994,5.251555554000001,0.258717783,21.057728886999996,0.18789777700000013,9.406159999999998,12.535300002,3.4316555549999985,0.039605557000000007,0.937164448,0.04375555999999997,0.5536644479999999,11.330730004,1.6042811069999998,0.150270002,8.154608892,0.263891107,2.257454445,70.26226333299999,64.186374446
2014-02-13,165.09008444600008,0.9356888890000001,165.95148444100008,2.534339992,0.00321446,0.021995545000000005,92.80973777800001,72.28034666600001,0.9356888890000001,165.090551113,0.9345733319999997,45.119662222,0.9345733319999997,6.71596889,0.5476155520000001,19.96124667000001,1.6451755560000003,16.762973332,26.863117778000007,5.247373330999997,0.018861109,1.1324422200000004,6.148814445,4.803276665000001,25.186876666999996,3.7610566690000002,2.287120002,8.155839999000003,22.457266667000003,2.2696033310000003,72.28033777600002,92.81021333300001
2014-02-14,132.826601112,4.221065551999999,129.875582221,46.61751555499999,0.048216683999999975,0.04463778,71.756846673,61.06975444399999,4.221065551999999,132.829730003,4.222640001999999,21.306373335000007,4.222640001999999,5.466075555,0.7416,13.302224444,0.3051688899999999,9.043706668999999,12.027373329999996,4.5189711080000015,0.010773334000000006,1.049650001,0.035503334,0.672334445,20.639907777,1.6258166750000007,0.174480004,3.6706666659999985,0.25130444599999996,2.2807666680000014,61.07194889299999,71.75778110599998
2014-02-15,150.84422333499995,6.379698888000001,145.742131112,41.64552888699998,0.04315891300000001,0.041736664,81.00469666900001,69.839526664,6.379698888000001,150.84334888899997,6.379686667999998,34.95267111000001,6.379686667999998,7.537107784999999,0.31253444900000005,12.976930003999996,0.226084442,12.211671112999996,22.563119998999998,6.046461105,0.024354446000000002,0.9270777780000001,0.03756333199999999,0.6531077789999998,23.45797666700001,3.852830002999999,0.184395553,2.030549996,0.24646221999999998,2.2914577809999983,69.83816333299998,81.005185554
2014-02-16,127.55089666399999,62.608404437999965,131.453934444,3.9046666639999956,0.004598906000000002,0.012979978000000014,70.37308555,57.17781111299999,62.608404437999965,127.55143666900001,62.60896000099998,29.767791111999998,62.60896000099998,6.030603334999999,0.7626933339999998,15.120188893,0.40864222200000005,9.423946668000001,20.00317555099999,2.8940900050000007,0.009968888999999998,1.098920004,5.691576666999999,0.718991109,27.094657777000005,1.6389188900000002,1.6938733320000008,1.9007511140000004,15.274424442,2.2947522260000013,57.177975558,70.37346111299996
2014-02-17,126.67843333499998,183.24869111200002,265.278913335,45.935017779999995,0.047752226999999994,0.04361888700000001,62.01793778100002,64.66049555199999,183.24869111200002,126.67944888599999,183.25834444300003,19.621546664999997,183.25834444300003,5.1952477800000025,0.4916311060000001,16.910315548999993,0.062588891,4.4869266689999945,15.106760002000005,4.010344443,0.011532226000000007,0.9166677770000001,0.049109998999999994,0.5568211120000001,15.712925550999994,1.6134411100000001,0.17818444600000008,1.9041655540000004,0.24696889200000005,2.270112218,64.66113222,62.01831666899999
2014-02-18,157.84742555900004,8.592766669,150.47212111500002,47.038584447999995,0.048655572999999994,0.044516655,82.59533555399997,75.252090004,8.592766669,157.85263889099997,8.594106662,28.57930666399999,8.594106662,6.962343328000005,0.9874422230000001,19.51438110699999,0.11434222299999995,6.471402222,22.061375552,5.387081106999998,0.031249998000000008,0.9380466660000003,0.039737774999999996,0.6211233310000001,20.224846668999994,3.2393155529999995,0.9671644469999998,1.9608622199999997,8.189019996000003,2.2809988869999995,75.25632110899998,82.59631778200001
2014-02-19,75.963161114,2.261135553000001,75.36108777400001,0.22222222100000005,0.0008688979999999999,0.010605553000000009,34.59415221899999,41.369008892,2.261135553000001,75.97347110599998,2.2618600030000002,18.178804441999997,2.2618600030000002,5.0893533369999995,0.34149999900000005,19.350508887999993,0.5501755589999997,3.0670800010000003,14.601215556999996,4.956244443000001,0.008576662,0.9438422209999998,0.03696667200000001,0.6323011140000001,10.326798895000001,1.6170066630000008,0.17513333400000003,1.907629999,0.21826222,2.263717776,41.37205111299999,34.601420001
2014-02-20,86.89224000299998,148.41150444700008,187.9244200020001,0.21256444600000005,0.0007122370000000002,0.010972210000000008,50.15928332800001,36.732956669000004,148.41150444700008,86.895582219,148.41026888599998,16.313495558,148.41026888599998,5.614300000999999,0.411082222,10.934805559999997,0.049177774,2.4449844469999995,13.865306659999998,5.835070002999996,0.013514442999999998,0.8637822219999999,0.042921113,0.569827775,22.737164443999994,1.6182288880000002,0.8824488859999998,1.9016144449999999,7.146908885000001,2.2876399989999987,36.736039997,50.159542219
