Date,use [kW]_x,gen [kW]_x,old usage [kW],Home office [kW],Dining room [kW],Microwave [kW],First floor [kW],Tub Whirpool [kW],Kitchen counter [kW],Dishwasher [kW],Fridge [kW],Guest Bedroom / Media Room [kW],MBed KBed Lights &amp;  MasterBath  [kW],Living room &amp; Kitchen Lights [kW],Bath GFI (1st &amp; 2nd floor bath) [kW],use [kW]_y,gen [kW]_y,Grid [kW],AC [kW],Furnace [kW],Cellar Lights [kW],Washer [kW],First Floor lights [kW],Utility Rm + Basement Bath [kW],Garage outlets [kW],MBed + KBed outlets [kW],Dryer + egauge [kW],Panel GFI (central vac) [kW],Home Office (R) [kW],Dining room (R) [kW],Microwave (R) [kW],Fridge (R) [kW]
2015-04-03,0.0,0.0,0.250521668,0.193291108,0.21958666999999998,0.23818944700000005,0.440960556,0.024586668,0.43200555500000015,0.1668938859999999,3.3047483319999995,0.057230555,0.40826888800000005,1.9772238889999998,0.11506333300000002,14.645183889999998,0.0,14.645183889999998,0.015472222000000002,2.4486744440000003,0.43722777700000004,0.014897222000000005,0.39306611300000005,0.112027776,0.244409997,3.0856566649999997,0.004467779999999999,0.013918337000000005,0.2342499990000001,0.265872776,0.28218000000000004,3.6438661100000003
2015-04-04,0.0,0.0,0.27502499799999996,0.21809666599999994,0.21553611199999997,0.26177388800000007,0.4328072199999998,0.026166666,0.4757016649999999,0.062788886,3.0751750030000005,0.05692833500000002,0.9148677759999998,2.0868916659999996,0.11380721800000003,28.718527777,0.0,28.718527777,0.021493335999999995,3.646925002,0.5584461139999999,1.198815556,0.39251444500000005,0.10916777800000001,0.2406133309999999,3.172611668000001,12.342288889,0.016211669000000005,0.260419444,0.249261113,0.30767500200000003,3.372824997
2015-04-05,0.0,0.0,0.260200002,0.20157888600000004,0.21505721900000002,0.469458335,0.44751722200000005,0.024392223000000005,0.266276111,0.06290110899999998,3.0841322220000005,0.058621110000000004,0.6225694429999997,1.805046113,0.11408277799999998,18.441216669000006,0.0,18.441216669000006,0.036309446,6.210810558000001,0.48387666799999995,0.013226108,0.402494445,0.10870555599999998,0.24220277400000004,3.315189998,0.003941111,0.014795553999999999,0.24128611200000008,0.24939666800000004,0.5336088890000001,3.417052224
2015-04-06,0.0,0.0,0.25590666700000003,0.19768722099999997,0.22137000099999998,0.327230556,0.525847778,0.025105002999999997,0.2625350020000001,0.062314998999999996,2.8466749960000004,0.058219443999999995,0.45864722299999994,1.7059511139999997,0.11553500299999997,15.143489998999996,0.0,15.143489998999996,0.022409444999999993,3.6109111110000005,0.468749442,0.014944443999999996,0.415024441,0.111145557,0.256827781,3.1824944440000005,0.004421107,0.014013887,0.23598666900000007,0.253406111,0.37766611100000014,3.13935889
2015-04-07,0.0,0.0,0.25565278100000005,0.19464833299999992,0.215047779,0.1962611099999999,0.4547005539999999,0.025295557999999996,0.6956977759999999,0.06257999899999998,2.783397776,0.06100444500000002,0.5296327759999998,1.751701669000001,0.11539888699999999,16.833494999999996,0.0,16.833494999999996,0.028461111000000008,4.763049998,0.46556611400000003,0.014930002000000001,0.40886111400000014,0.11089611100000002,0.25471499799999997,3.383906669000001,0.0038444420000000004,0.014143331,0.23565277600000004,0.248048891,0.23596111200000003,3.0704233329999995
2015-04-08,0.0,0.0,0.3059161120000001,0.19800110899999995,0.21398666599999996,0.24448056099999999,0.5292405579999999,0.028629444000000004,0.268711111,2.2440522220000023,3.2607494440000004,0.107914997,0.5187699980000001,2.2144416650000003,0.12022999999999995,39.19844499999999,0.0,39.19844499999999,0.03286277800000001,5.222689998,0.55184333,0.8618116649999998,0.38925722100000004,0.11379333299999998,0.25399833299999997,3.4668255540000006,20.372636664000005,0.017158338000000002,0.23680500200000007,0.248231114,0.288540003,3.593717779
2015-04-09,0.0,0.0,0.25191278,0.19322888500000002,0.21783555400000004,0.22177666499999996,0.40172278,0.023281112,0.26548944900000004,0.06373111000000001,3.3087950000000004,0.058683888,0.5826716660000001,2.0313400039999996,0.115521663,19.113826668,0.0,19.113826668,0.039265558,6.993420001999999,0.535141664,0.013671665000000003,0.441161664,0.10873278100000003,0.25407111400000004,2.9857227780000004,0.0037933290000000002,0.014496108,0.23231555800000012,0.25196221899999993,0.26395889,3.6505955549999998
2015-04-10,0.0,0.0,0.25509888900000005,0.19441999799999998,0.21210833300000004,0.19358444500000005,0.444114444,0.023517778,0.261593333,0.06351333099999999,3.1355805569999995,0.060678886000000015,0.47359055699999997,1.7187566679999993,0.15550166999999995,17.662742222000002,0.0,17.662742222000002,0.034757779,6.1552272210000005,0.43565833299999995,0.013928332999999996,0.383051668,0.10895833199999998,0.24430111599999998,3.14667111,0.003537775,0.014071110000000005,0.234808329,0.24595222099999997,0.23362555600000004,3.432278889000001
2015-04-11,0.0,0.0,0.2899916680000001,0.224998332,0.208785554,0.6523105560000001,0.5164344419999999,0.025177777,0.353159443,0.063337221,3.080895561,0.06531777899999999,0.41992666700000003,2.2796372230000004,0.16276889000000005,27.770630556,0.0,27.770630556,0.08219166600000001,15.025078335999998,0.5528288880000001,0.011035556999999998,0.544880557,0.10255277799999998,0.24313666399999995,2.9423011119999996,0.0029677779999999995,0.016645557000000002,0.26477778,0.24610666600000003,0.7378383339999999,3.4197905539999995
2015-04-12,0.0,0.0,0.255276108,0.19908333399999997,0.22534055700000005,0.329314443,0.41031166499999994,0.025715000000000002,0.6296727790000002,0.06481110899999998,2.723519445000001,0.05619277699999999,0.6586355540000001,2.3830672219999993,0.113346666,16.483552775,0.0,16.483552775,0.024847776999999998,4.396053333000001,0.4513433319999999,0.012613333,0.44642055799999997,0.108763333,0.26056389,2.55129889,0.004013329,0.014287222,0.24157500300000007,0.25902444500000005,0.37945111200000003,3.004231667000001
2015-04-13,0.0,0.0,0.3311222240000001,0.275970555,0.2188016690000001,0.23414055600000006,0.454273332,0.02726166400000001,0.26655888699999997,1.96373278,2.9656883329999992,0.055151663000000004,0.38100721900000006,3.3561361150000013,0.119530555,17.465198333,0.0,17.465198333,0.015901109999999996,2.4021116679999994,0.5124122259999998,0.015256113000000003,0.381098336,0.11160499700000003,0.24347555599999995,3.1758438890000003,0.005039997000000001,0.014212227,0.3250305540000001,0.25136277799999995,0.27755499600000005,3.2678777800000005
2015-04-14,0.0,0.0,0.440826113,0.3858766680000001,0.269858888,0.35546777799999996,0.43822888699999984,0.024280553000000007,0.27199666399999994,0.06693555500000001,3.3010449979999996,0.054949444999999986,0.5051216660000001,1.8075344439999996,0.11599333500000002,14.267289446,0.0,14.267289446,0.012635003000000002,1.9047855560000002,0.4713761130000001,0.016135000999999996,0.4734872220000001,0.11278555500000001,0.23160944800000002,3.1956005530000002,0.004875557999999999,0.01402111,0.4488611140000001,0.3087127780000001,0.4171961109999999,3.6247188859999997
2015-04-15,0.0,0.0,0.25774555700000007,0.19799721900000003,0.218818334,0.19595444399999998,0.41821666400000007,0.02326444499999999,0.26264000199999993,0.073768889,3.0170161110000002,0.05974833099999997,0.34062944600000017,1.8638472250000002,0.11733110999999997,15.239046665000004,0.0,15.239046665000004,0.023338887000000003,4.052675559,0.45449999799999996,0.01573722,0.37488666600000004,0.11189777699999998,0.25061166700000004,2.895290558,0.003936662999999999,0.013383330000000002,0.24379055300000008,0.25081444699999994,0.24214722700000002,3.3290616679999996
2015-04-16,0.0,0.0,0.2854038910000001,0.22203555700000002,0.214868334,0.19532555500000004,0.6915972229999998,0.023607776999999996,0.26377722200000003,0.064848889,2.817916662,0.063368334,0.517972222,1.6716677759999998,0.11721277499999999,17.655366113,0.0,17.655366113,0.033098331,5.393673335000002,0.4656738869999999,0.016432775,0.595846109,0.11157277599999996,0.2634338919999999,3.6788077759999993,0.004062221,0.013749445000000002,0.26870944599999996,0.25214777899999996,0.24140333399999997,3.1053966670000004
2015-04-17,0.0,0.0,0.25408222199999997,0.19484389000000005,0.22012222399999998,0.30168277599999993,0.6332627799999999,0.021951669000000004,0.27567278,0.07304999999999998,3.3696522190000002,0.05923833399999999,0.371005555,1.943301111,0.115978333,15.914317221000005,0.0,15.914317221000005,0.019951111999999997,3.3542683360000005,0.490635551,0.2781833340000001,0.378480001,0.11198000099999995,0.27119722199999996,3.1833599989999994,0.004074447000000001,0.013106667999999998,0.240397778,0.25516222299999997,0.3554400020000001,3.700803891000001
2015-04-18,0.0,0.0,10.89459889,0.16658222300000003,0.053954446000000024,0.44458944,0.5811399999999999,0.023797222999999992,0.27222333299999996,0.06341944000000001,3.2028738870000004,10.728016667,0.348066669,2.148734999,0.11530388999999998,30.617901111999995,0.0,30.617901111999995,0.015194444000000001,2.4384522219999996,0.5021483320000001,0.017407777999999992,0.3721305539999999,0.11341389100000004,0.23479888699999996,3.2690088869999996,5.864412220999999,0.015328330999999997,0.20719889200000002,0.095593332,0.505596112,3.523912219
2015-04-19,0.0,0.0,10.868362221,0.16576055399999998,0.137943888,0.4144194429999999,0.445113338,0.022410003999999994,0.268325557,0.06543832800000002,3.9724411110000006,10.702601668999996,0.37932277500000006,1.7171894440000004,0.17827888900000005,25.698828885,0.0,25.698828885,0.016203889000000003,2.914415000999999,0.46359555499999994,0.012949441999999997,0.504604998,0.11032278100000002,0.23439333500000004,2.8093255549999996,0.004564447,0.014010557999999998,0.205948334,0.176233332,0.4731222199999999,4.361333892999999
2015-04-20,0.0,0.0,10.360949445000003,0.15612389100000004,0.18323277500000001,0.48926332899999997,0.5981594430000001,0.026523335999999995,0.26673555600000004,0.061350553,2.402529997,10.204825558,0.6121033289999999,2.294542778,0.11859277700000001,22.079591664999995,0.0,22.079591664999995,0.0030127760000000004,0.46957499999999996,0.5448344420000001,0.014295001000000002,0.533353889,0.11356833400000002,0.2766011090000001,2.372129446,0.004625557,0.013536667000000002,0.19482166799999995,0.22023611,0.558823888,2.65987278
2015-04-21,0.0,0.0,11.121093336,0.168986112,0.16120277900000002,0.3077333339999999,0.5818288890000001,0.029733894,0.26156388799999997,2.2575238869999996,2.9051083300000005,10.952107222999997,0.4110016650000001,2.1188999979999994,0.12157888700000002,25.046259447,0.0,25.046259447,0.0030894459999999996,0.46471000399999995,0.4880216670000001,0.014760556000000001,0.4887794449999999,0.11458166799999998,0.274606669,2.7741799979999993,0.004575558,0.013904997999999998,0.20775277400000003,0.200191109,0.35677999800000004,3.1982544429999997
2015-04-22,0.0,0.0,10.404575552999999,0.164424448,0.17383944299999998,0.18795999900000002,0.698994444,0.027101664,0.26879333499999997,0.06824500299999998,2.4583644470000006,10.240151110999996,0.292169447,1.9631016690000003,0.11972444599999998,21.535470557000004,0.0,21.535470557000004,0.0036788910000000005,0.465167221,0.448429999,0.015358335,0.403960553,0.11410444500000001,0.27144111100000007,2.844689443000001,0.0047622210000000005,0.014565553000000004,0.20419389,0.212388334,0.22828944600000003,2.705465
2015-04-23,0.0,0.0,9.074057218999998,0.16289500000000007,0.18778888900000001,0.40643111000000004,0.45232110800000014,0.028288887999999998,0.26867722200000005,0.06139333600000001,2.823811111,8.911162222000002,0.9895100019999999,2.0227300009999998,0.11722555600000002,26.910583332000005,0.0,26.910583332000005,0.005753888,0.466365554,0.49108778000000003,0.32872500000000016,0.380397781,0.112657774,0.25100666700000007,2.8485899980000005,5.838874447999999,0.015986669,0.20164278100000002,0.22363277699999998,0.46345056,3.113435
2015-04-24,0.0,0.0,9.318161668000004,0.16584166399999997,0.17291667100000002,0.340282223,0.40710500000000005,0.026904445000000003,0.2667644440000001,0.061732221,2.4377994480000003,9.152319999000003,0.6457199989999998,1.8805800020000003,0.11687277699999998,26.027807777999996,0.0,26.027807777999996,0.03243722399999999,5.6598661109999995,0.47166166299999995,0.014611109000000002,0.47471444699999993,0.11014500200000002,0.23507222200000003,3.053243333,0.00368,0.014925001,0.20630388899999996,0.209705001,0.38087333500000004,2.6972166680000003
2015-04-25,0.0,0.0,9.863203888999998,0.18158221999999993,0.171287779,0.505130556,0.39558388799999994,0.025619443000000002,0.27242389,0.06517166899999999,2.7912155520000006,9.681621668000002,0.5429238920000001,1.8302627769999997,0.11558000000000002,25.206588331000006,0.0,25.206588331000006,0.021342221999999994,3.6442994459999998,0.480456109,0.014439998,0.37105277600000003,0.111048887,0.2576550000000001,3.4282055589999993,0.004525557,0.014334999000000001,0.22271333199999999,0.209408887,0.569753885,3.077254447
2015-04-26,0.0,0.0,10.431858334,0.16523277899999997,0.170520003,0.18616055599999995,0.6035400030000001,0.028261669,0.263427224,1.786943334,3.108685552,10.266625555000001,0.837312217,1.8452883340000001,0.118591666,27.641122778999996,0.0,27.641122778999996,0.020988888999999997,3.389660002,0.4438555559999999,0.014188887999999997,0.6144327749999999,0.11051277800000002,0.259925001,3.3429655580000004,0.004523333000000002,0.013987778999999995,0.20462333400000005,0.20906333300000002,0.225320554,3.4143833340000014
2015-04-27,0.0,0.0,10.339880002000003,0.16328166699999996,0.16742111,0.5692549990000003,0.41884166799999994,0.025411667999999995,0.33167944299999996,0.37608611300000006,3.6789844400000002,10.176598334000001,0.140733889,2.158048333000001,0.12973500200000002,30.498232776000005,0.0,30.498232776000005,0.033330001,2.379437778999999,0.3977050009999999,0.029354441,0.37150889199999987,0.11484444399999998,0.24354833199999998,8.435563891000003,0.007887776999999999,0.018040000000000004,0.20226777399999998,0.20523499900000003,0.6299277799999998,4.05071667
2015-04-28,0.0,0.0,10.314580001,0.16263888999999998,0.16885833299999997,0.7662472209999998,0.46004833500000003,0.024276665,0.286172224,0.06305388700000002,2.9144400000000004,10.151941113,0.5804183340000001,1.850787778,0.17565444300000002,24.316711664,0.0,24.316711664,0.014127221000000004,2.5207244450000004,0.458122225,0.014125557999999996,0.365007223,0.11250888999999999,0.23234666600000006,2.7274599999999993,0.004118888999999999,0.013469440999999999,0.20154110899999997,0.20848444299999996,0.856751669,3.2081583310000004
2015-04-29,0.0,0.0,10.316111109999998,0.171115555,0.16434777399999997,0.22424611199999994,0.4409400050000002,0.023869998999999996,0.265193888,0.063180556,3.056423885,10.144995554999998,0.5007327779999999,1.8380577760000003,0.11595166700000001,21.945500557,0.0,21.945500557,0.005955552999999999,1.213370002,0.47728722100000004,0.012982778,0.36370833300000005,0.114205557,0.27799611199999996,2.174298335,0.0038211099999999995,0.013641664999999999,0.21117166599999998,0.20590110999999997,0.2653033349999999,3.3602744459999996
2015-04-30,0.0,0.0,10.701089447000003,0.18145277499999996,0.16162444299999998,0.306395555,0.44959222599999993,0.023912779000000002,0.6071211100000001,0.412060001,3.3259733329999994,10.519636666,0.582663335,2.591793333,0.11638611100000001,36.52109,0.0,36.52109,0.011921116,1.9063250009999997,0.5837150030000001,0.5249455559999999,0.5318211110000001,0.11292500200000001,0.29935833599999995,2.064707779,12.119704441000001,0.015115555000000003,0.22138222299999996,0.202468889,0.354356666,3.661374444
2015-05-01,0.0,0.0,11.167612225,0.16148333199999998,0.164463334,0.18510666399999998,0.3979649990000001,0.027188891999999996,0.26734444900000004,1.7946922249999997,2.7099772240000006,11.006128888000005,0.6377616640000001,2.4968666689999996,0.11904832900000002,24.155515555999997,0.0,24.155515555999997,0.002117776,0.4607466680000001,0.469185554,0.013084996,0.39438277899999996,0.11185611199999998,0.3335383319999999,2.111791667,0.0036011130000000004,0.012269444000000003,0.20167444299999993,0.20495277599999998,0.22406999900000002,2.982225558
2015-05-02,0.0,0.0,10.806474447000003,0.46071277800000004,0.16968666899999998,0.38704166800000006,0.40546833500000007,0.025169997000000003,0.571895559,0.068150004,3.005987221,10.345761666999996,0.5429933350000001,2.221250002,0.11408166400000001,22.686436110999995,0.0,22.686436110999995,0.002400555,0.44555333399999997,0.5473611139999999,0.013270555999999998,0.362118887,0.12357278199999999,0.233514442,2.296194441,0.004257778000000001,0.013735556999999994,0.5172377769999998,0.209303886,0.4394533319999998,3.312124447999999
2015-05-03,0.0,0.0,10.944179442000001,0.43330666500000004,0.162741664,0.423718336,0.40225666399999993,0.023838334000000003,0.260599443,0.06567944400000002,3.7828005549999997,10.510872778999998,0.429365,1.715618328,0.11264555500000001,22.143013887,0.0,22.143013887,0.001491113,0.4249833319999999,0.43356611000000006,0.011208888,0.370903891,0.111882776,0.293716665,1.962798889,0.004406668000000001,0.013839440000000001,0.473181111,0.20289055600000006,0.48472055900000005,4.160274443999999
2015-05-04,0.0,0.0,11.472583333000003,0.443049448,0.15700888899999998,0.36546666499999986,0.3932272240000002,0.023268335,0.4502438919999998,0.06631777700000002,4.112336667,11.029533889000003,0.6176611089999999,1.85903111,0.114517223,31.568080554999995,0.0,31.568080554999995,0.0035444459999999997,0.4269572200000001,0.5085694470000002,0.322961113,0.525030554,0.12098166500000003,0.267891665,2.267308889,8.085087777999998,0.015532778000000002,0.489061668,0.199133329,0.4192033330000001,4.531548890000001
2015-05-05,0.0,0.0,11.433315002999999,0.36089888800000003,0.15925111199999997,0.22536666800000002,0.49609388800000004,0.021651108999999995,0.502371667,0.06608777800000001,3.8163122200000004,11.072416109999997,0.28494389299999995,2.2865005560000005,0.114038893,23.951890002999995,0.0,23.951890002999995,0.001750004,0.42451500200000003,0.4088949999999999,0.014374443,0.35184777899999997,0.11331722299999998,0.2931683329999999,2.633232780000001,0.004777777,0.013817778000000001,0.40487,0.201849443,0.26503499899999994,4.186959998000001
2015-05-06,0.0,0.0,11.150517775999997,0.35706222299999996,0.157953889,0.26575389299999996,0.7680783340000001,0.020821113,0.2907394450000001,0.06447110700000001,3.393000558,10.793455559,1.373081668,3.847305555000001,0.11533111100000003,26.684864444000006,0.0,26.684864444000006,0.0018238870000000002,0.42673222,0.506074445,0.014499998000000002,0.4195188880000001,0.114384444,0.232993333,2.910252221000001,0.005484441,0.014482781000000004,0.39425499999999997,0.19983888900000002,0.31050055600000015,3.741825555
2015-05-07,0.0,0.0,10.324347773999994,0.3839838859999999,0.159846666,0.196478333,0.39514388699999997,0.026661113000000007,0.682826669,1.937968889,3.4653266690000013,9.940363886,0.6463566660000001,2.2563277769999996,0.15699500100000013,24.636078890000004,0.0,24.636078890000004,0.0019822199999999994,0.42577166700000013,0.514395003,0.014440559000000004,0.350579446,0.11395610999999999,0.28062722200000007,2.5085066699999996,0.004306664,0.013115557,0.42253444399999984,0.200166111,0.235513336,3.806307775
2015-05-08,0.0,0.0,11.517110555,0.365429443,0.155375553,0.293965553,0.39186611200000004,0.021457220000000003,0.6123172270000002,0.16640944400000002,3.9388122240000003,11.151681110999997,0.5537394430000001,2.390588331,0.17614000100000002,59.13114666599999,0.0,59.13114666599999,34.92375667100001,5.872297222,0.4203038900000001,0.014843890000000002,0.7321583340000002,0.110920553,0.232410001,3.2370133349999994,0.003932219999999999,0.014453333,0.406301664,0.19711778099999996,0.3371016660000001,4.330923888000001
2015-05-09,0.0,0.0,11.506445554999999,0.44832222,0.15483889200000003,0.22361999799999996,0.735676669,0.021213886999999994,0.26377111,0.06533944200000001,3.7859327769999993,11.058123335,0.7742994450000001,2.678473332,0.113452779,42.682655559000004,0.0,42.682655559000004,17.059003333,3.5703338900000006,0.49039610899999997,0.014151666999999998,0.474053333,0.12228777900000001,0.278393335,3.3317133350000008,0.004684441000000001,0.014834445,0.49394499599999997,0.196528891,0.262090558,4.16082389
2015-05-10,0.0,0.0,11.221541110999997,0.38686721900000004,0.151669999,0.204349443,0.465162779,0.022298335,0.2635533319999999,0.06442000099999998,3.453988333,10.834673890000001,0.6806933310000001,3.122379998,0.111758888,78.962980003,0.0,78.962980003,55.806598333000004,9.726222222000002,0.496329446,0.011391109999999998,0.8997461120000001,0.10596722300000003,0.278542779,2.395788333000001,0.0033899990000000003,0.328102774,0.4269727789999999,0.19350277600000002,0.23968888599999996,3.808222223
2015-05-11,0.0,0.0,11.467567224,0.3411011129999999,0.15280777699999998,0.24030222299999998,0.3690711120000001,0.026006668000000004,2.03903,0.068339444,3.8594161119999995,11.126466109,0.506927226,2.009254998,0.11166166499999998,69.46326110799998,0.0,69.46326110799998,40.674464447000005,7.258270557999999,0.46751944399999995,0.5257627760000003,0.3745827790000001,0.10834944600000003,0.31755833499999997,2.417418891,4.589969997,0.014379446,0.38240055700000003,0.19347555500000008,0.2786605569999999,4.23771
2015-05-12,0.0,0.0,11.350909441999999,0.168821113,0.14972000200000002,0.49959555100000014,0.47464889000000005,0.022406113999999998,0.4849138880000001,0.067987224,3.827714444999999,11.182088333999998,0.588962775,2.5278194440000004,0.11350278099999998,93.25319388899997,0.0,93.25319388899997,65.66694277799999,11.798893332999993,0.5256650020000001,0.015361667,0.38256000000000007,0.11236333200000004,0.308033338,3.0286577760000006,4.681191113,0.016586664,0.206512777,0.192763891,0.551991115,4.214906115
2015-05-13,0.0,0.0,11.434399442999997,0.20759721999999997,0.22942278,0.35834444199999993,0.812434447,0.026699446,0.6318094430000001,1.9656138879999998,2.9706655550000005,11.226802222999998,0.48623555699999993,2.603862778,0.12041944700000004,37.402149442,0.0,37.402149442,1.4221827810000005,0.8010383299999998,0.5406811120000001,0.741246666,0.42837499800000006,0.11944278099999998,0.3040166669999999,2.69086889,9.736025555,0.014384446999999996,0.25066944799999996,0.27956944699999997,0.40739500000000006,3.27274778
2015-05-14,0.0,0.0,11.344414998000003,0.18285611,0.24799666900000006,0.4731355560000001,0.3872955549999999,0.02397722399999999,0.262916666,0.06714888699999999,2.7990105549999997,11.161558887000002,0.49959777900000013,2.096273891,0.11554333299999998,30.884717221,0.0,30.884717221,3.8098361130000002,1.2544772240000002,0.39941889,0.017012778,0.3943533310000001,0.11266722000000001,0.258034999,2.568550554,4.644573335,0.014077779000000006,0.223932225,0.292936669,0.5380016659999999,3.083230000999999
2015-05-15,0.0,0.0,11.310919999000003,0.16389055799999996,0.16101666600000003,0.22216111200000005,0.693713331,0.023924998,0.26642833299999996,0.063299443,2.808964446,11.147029449,0.6441427750000001,2.1884133340000003,0.131243334,28.295984443000002,0.0,28.295984443000002,4.764546668,1.467017778,0.44239166600000007,0.014798891000000002,0.648686109,0.11288555200000001,0.27666444100000004,2.6544905549999998,0.004336667,0.013828332,0.20780888999999997,0.20207444100000002,0.2712050019999999,3.0846550010000007
2015-05-16,0.0,0.0,11.116918337000003,0.165676112,0.15278388799999998,0.31015166599999994,0.37767222399999995,0.022453887999999998,0.4658533310000001,0.067580556,3.196933887,10.951242224999998,0.35419500000000015,2.5859866659999993,0.14156333400000004,47.431252221,0.0,47.431252221,24.316157220999997,5.123172225999999,0.46986610700000014,0.012041664999999998,0.3392399989999999,0.11022722300000001,0.256128334,2.4222383340000007,0.003409997,0.014516667000000004,0.20994944900000004,0.19539555600000003,0.36695610999999995,3.5230416670000007
2015-05-17,0.0,0.0,6.545698889999999,0.183022219,0.158110557,0.22860499800000003,0.544359998,0.023394444000000004,0.49895277800000004,0.06347999999999997,2.900068889,6.362676664999998,0.440615002,2.504244996,0.11234944499999999,62.340446664,0.0,62.340446664,44.742316665000004,7.89101611,0.4374327799999999,0.012978334999999999,0.722262224,0.10851110999999997,0.26916277700000013,2.6394916629999994,0.0037477759999999995,0.014694999999999996,0.22485222,0.19967222199999995,0.279527774,3.191019449
2015-05-18,0.0,0.0,2.30258556,0.21337999700000002,0.356873334,0.29656611,0.5447761070000001,0.023177775999999997,0.259944998,0.06379666600000002,3.125111106,2.089205556,0.6286755560000001,1.6776777800000005,0.11499500300000001,45.425953332999995,0.0,45.425953332999995,31.667892779,6.289649443000001,0.42275722200000004,0.014120555999999998,0.39387166500000004,0.11343666599999998,0.275392777,2.832731667000001,0.003497780999999999,0.014705557999999995,0.25204722,0.40412388899999996,0.3533855570000001,3.437838890000001
2015-05-19,0.0,0.0,11.207926111000003,0.07190999799999999,0.322312222,0.17940110900000003,0.594870555,0.023204443000000005,0.25996166499999995,0.06342999299999999,2.8752955549999997,11.136016111,0.40620889100000007,1.645391112,0.11527222300000005,29.933531111,0.0,29.933531111,7.817771669000001,1.9687655560000004,0.41532055500000004,0.013931111,0.4518494469999999,0.11292944399999999,0.2555966679999999,2.3947072200000004,0.003442225,0.013323335,0.112535557,0.37072444600000004,0.22713166800000006,3.167713890000001
2015-05-20,0.0,0.0,11.313682224,0.103016109,0.261564445,0.41868611499999986,0.459933336,0.02272277699999999,0.27019888800000014,0.063261667,2.822474445000001,11.210666112000002,0.7321922219999999,1.901093336,0.11583500200000005,28.309175556,0.0,28.309175556,0.011213332999999999,0.44955889100000007,0.4519461119999999,2.6691955579999993,0.55298,0.113338887,0.257118335,2.4335755549999996,3.034049998,0.013205552999999998,0.14601,0.30364611100000016,0.482968331,3.1068933330000004
2015-05-21,0.0,0.0,11.100346668999999,0.072329449,0.15510277999999997,0.32040999900000006,0.3800366660000001,0.025051109999999998,0.2650572240000001,0.062435554999999976,2.7400300029999998,11.028017222999999,1.038398888,1.9387622209999997,0.11534222400000001,25.832586110999994,0.0,25.832586110999994,0.012212222000000002,0.43508055700000003,0.45734778,0.022473887000000005,0.34754555699999995,0.115529998,0.27205388700000005,5.658675554000001,0.006111112,0.015592777999999996,0.114238332,0.198344443,0.3695700009999999,3.015560556
2015-05-22,0.0,0.0,11.217030553,0.077594445,0.15589555200000002,0.461036665,0.41676388900000005,0.028569998000000003,0.26361277899999996,2.2496144449999997,3.1542427760000002,11.139436111999999,0.840536113,2.155664444,0.12044889100000003,39.887277222000016,0.0,39.887277222000016,10.988555001,2.697557222,0.41947611400000007,0.023538332000000002,0.345057776,0.114213333,0.23264944499999993,6.1173377759999985,0.005688889000000001,0.015819446999999997,0.11813444400000002,0.19753333599999998,0.5194999999999999,3.483579996
2015-05-23,0.0,0.0,10.555890558,0.09388777899999998,0.16333500099999998,0.18389277699999995,0.440926664,0.023435556000000003,0.263681667,0.065249443,3.436359443,10.462002776999999,0.8411055550000001,2.0120433359999996,0.113830553,24.537768333000006,0.0,24.537768333000006,1.898477777,0.8720744420000001,0.45374499699999987,0.013476669000000002,0.37598555800000005,0.11303944299999999,0.25645333699999995,2.5301266640000004,0.004495556000000001,0.013972223,0.13552166500000004,0.20291333099999997,0.22222944500000003,3.7692266650000006
2015-05-24,0.0,0.0,10.974023891000003,0.15234722199999995,0.156736668,1.265589997,0.45778222199999985,0.022811666,0.25854333100000004,1.7205272259999997,5.639737222,10.821676666,0.563058335,2.780316664,0.11498499800000003,55.62615500100001,0.0,55.62615500100001,27.781417222000005,5.493666665999999,0.5517305540000002,0.012666114000000003,0.565542224,0.11854944699999999,0.24953777699999993,2.4644927730000004,0.004955556000000002,0.014957218999999999,0.19926500200000005,0.19830166799999996,1.3767366659999993,6.198411664999999
2015-05-25,0.0,0.0,11.197867775,0.118842778,0.15729222399999998,0.268880001,0.420992779,0.022551109000000003,1.1273427769999997,0.4705516660000001,3.7014044459999997,11.079024998999998,0.7844172220000001,3.558092223,0.144328334,54.06232833299998,0.0,54.06232833299998,28.143398885,5.413159445999999,0.458193886,0.013233334999999999,0.333127219,0.11373333900000002,0.26259833500000007,2.619748888,0.00405222,0.013933889000000003,0.163504443,0.197781113,0.30990777700000005,4.067361668
2015-05-26,0.0,0.0,11.139912224,0.07160277699999999,0.157864443,0.21687277699999996,0.42475000099999977,0.023084442,0.25994888699999996,0.06355777600000001,3.047151114000001,11.068309446000002,0.8904772229999998,1.7701805539999995,0.15640555699999997,67.54189000499998,0.0,67.54189000499998,45.963321666000006,8.306456110000001,0.440951665,0.32778222,0.338480555,0.108679441,0.25770222400000004,2.6797205549999994,0.002733335000000001,0.013519448000000002,0.11305611199999999,0.200451668,0.255001666,3.363996665999999
