Date,use [kW]_x,gen [kW]_x,ElectricRange [kW],Dryer [kW],GarageMudroomLights [kW],DiningRoomOutlets [kW],MudroomOutlets [kW],MasterBathOutlets [kW],GarageOutlets [kW],BasementOutdoorOutlets [kW],use [kW]_y,gen [kW]_y,FurnaceHRV [kW],CellarOutlets [kW],WashingMachine [kW],FridgeRange [kW],DisposalDishwasher [kW],KitchenLights [kW],BedroomOutlets [kW],BedroomLights [kW],MasterOutlets [kW]_x,MasterLights [kW],DuctHeaterHRV [kW],use [kW],gen [kW],KitchenDenLights [kW],MasterBedBathLights [kW],MasterOutlets [kW]_y,DenOutdoorLights [kW],DenOutlets [kW],RearBasementLights [kW],KitchenOutletsEast [kW],KitchenOutletsSouth [kW],DishwasherDisposalSinkLight [kW],Refrigerator [kW],Microwave [kW],OfficeLights [kW]
2014-09-06,0,0,0.16127055700000004,0.21350722400000002,0.9317366659999998,0,0,0,0,0,0,0,15.343833330999999,3.9496433310000016,0.5759811089999998,4.281210558,1.300095555,1.9691194460000003,15.002052777000005,0.6115805550000001,18.358270555000004,1.074036114,7.316592224000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-09-07,0,0,0.588439997,0.26353944600000007,0.96945333,0,0,0,0,0,0,0,6.174543888999999,4.03582889,0.5605894459999999,4.428175557,1.2907550009999997,3.6639183310000005,7.368503887,0.792080555,12.566528331,1.2194538910000001,9.221315000999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-09-08,0,0,0.622746663,0.299236112,0.9837088900000004,0,0,0,0,0,0,0,2.3085405580000002,3.7100838880000007,0.26529388600000003,3.957168889,1.2825055539999999,3.810821668,4.797132775,0.633127776,4.3401672190000005,1.3126305539999998,6.881785552999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-09-09,0,0,1.226567223,0.32721222199999994,0.9799472189999997,0,0,0,0,0,0,0,0.5989588899999999,3.670511113,0.5088988910000001,3.712062222,1.346361669,3.24794,4.330571666999999,0.547001115,4.376241664999999,1.562937222,0.97890167,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-09-10,0,0,1.0707933330000001,0.30684888700000007,1.0142805520000002,0,0,0,0,0,0,0,0.6093183340000001,3.7095027800000007,0.28463055600000003,3.949368888000001,1.266692226,3.234731668,5.598654446,1.4057361119999996,5.044234999999999,0.8425222200000003,0.9670005530000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-09-11,0,0,1.4204738870000002,0.2935766620000001,0.987374443,0,0,0,0,0,0,0,8.225639441,3.7279711109999996,0.4373705579999999,3.801446112,1.208822225,4.471943886,8.023924445999999,0.705115554,6.7782183300000005,0.9296566650000002,0.9590911130000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-09-12,0,0,0.9423722259999999,0.292791115,0.96672333,0,0,0,0,0,0,0,5.425482220000003,3.5217272219999995,0.26800833299999993,3.582978330999999,1.0590166660000002,2.250520556,2.7753622230000006,0.426436113,4.159471667,0.716680003,1.006966109,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-09-13,0,0,0.7724911110000001,0.31303833400000003,0.9773588880000001,0,0,0,0,0,0,0,4.576548333,3.5968622220000013,3.372098887,4.107620555000001,1.681504442,5.577063890000002,1.8309327769999995,1.2903399990000004,1.956546665,1.0371283330000003,1.1331722199999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-09-14,0,0,0.4191372240000001,0.3293044460000001,0.46420444600000016,0,0,0,0,0,0,0,3.7411183309999996,3.530862222,0.7249805550000001,4.217082222000001,1.4050577799999997,2.561450554,1.2914516710000004,1.8476255590000001,1.972114444,2.0793127769999993,1.189366666,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-09-15,0,0,0.8458855559999998,0.30825611,0.9639372249999999,0,0,0,0,0,0,0,6.903433329000002,3.6250644429999994,0.27002499900000004,3.6185238910000006,1.1286727810000001,3.8738127769999995,1.395974995,0.7921694449999999,2.080488333,1.4829816659999997,1.1109461109999996,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-09-16,0,0,0.8427711079999998,0.33400999700000006,0.9326516649999997,0,0,0,0,0,0,0,14.508519448000003,3.379537781,0.30128611099999997,3.6194705560000004,1.640318888,4.996013884000001,0.7379944449999999,0.826281667,1.9044144460000008,0.8589038900000001,1.2214438900000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-09-17,0,0,1.6911938880000001,0.32338278,0.968642227,0,0,0,0,0,0,0,12.302751669,3.2284572199999997,0.276200001,3.663997222999999,1.403515001,3.145493885,0.7184338890000002,0.7694677790000001,1.900761668,0.6708361119999999,1.8412494429999997,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-09-18,0,0,0.9874394479999998,0.3283699979999999,0.9887472189999998,0,0,0,0,0,0,0,7.3814177800000005,3.217006113,0.27078222399999996,3.8484133330000008,1.4665300010000002,3.5764938880000003,0.7444666670000001,0.5801461109999998,1.9444966669999997,1.0745872219999997,1.551900555,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-09-19,0,0,0.8852527800000002,0.328601665,0.9891794450000002,0,0,0,0,0,0,0,3.5747488880000002,3.1773694480000003,0.26690166200000004,3.578691666,1.440037223,3.385505001,0.7195211100000001,0.8023238899999999,1.8784200009999994,0.9891238880000001,1.2712894450000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-09-20,0,0,0.8136572200000001,0.32169333400000005,0.8778072270000004,0,0,0,0,0,0,0,7.156105556000002,3.4481233400000004,1.3060172210000003,3.6163227760000014,1.456488887,5.845778334999999,0.8605383330000003,0.677998331,1.8791244419999997,1.041496664,1.1275611120000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-09-21,0,0,0.361996668,0.2808950049999999,0.46147277800000003,0,0,0,0,0,0,0,13.914260552999998,3.566934444000001,0.5330183340000002,4.66161,1.319028333,2.6165516630000005,8.353601111,0.5530205540000002,9.904743887999999,0.9635294459999997,0.973596109,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-09-22,0,0,1.666486667,0.300160554,0.9053038890000001,0,0,0,0,0,0,0,7.966916666000001,3.4893955579999996,0.271043332,3.6251972249999986,1.1671022169999998,3.826089997,3.9763016670000004,0.686068889,3.8607638879999997,0.7412055550000002,1.028132778,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-09-23,0,0,1.202115,0.333595553,1.0160361130000002,0,0,0,0,0,0,0,2.922277776,3.3621427770000007,0.26682389100000004,3.706067776,1.303648336,2.9939833359999994,0.7253622190000003,0.7539416680000002,2.116977779,0.912395556,1.132577222,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-09-24,0,0,0.7355322169999999,0.3388938869999999,0.9739594429999999,0,0,0,0,0,0,0,4.691383332999998,3.560340555,0.2683083340000001,3.786727778999999,1.296387777,3.4069016680000006,1.9258783359999994,0.9674105540000002,2.289081666,0.8614488869999999,1.1083866639999995,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-09-25,0,0,0.9275399960000003,0.32360833299999986,0.9401283300000001,0,0,0,0,0,0,0,5.127925,3.3892933340000004,0.268004445,4.335443891000001,1.345959443,2.9205072219999995,2.1869027780000003,1.0414683350000002,2.3247627790000003,0.8367677780000001,1.1594800010000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-09-26,0,0,0.978807224,0.32274555599999993,0.9141916680000002,0,0,0,0,0,0,0,8.333509446,3.3184222200000004,0.7987216650000001,3.867088334,1.3587066649999997,3.6632244430000003,2.046353333,0.730773893,2.3513622229999998,0.8821894509999997,1.2521072230000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-09-27,0,0,0.17172777899999997,0.31304500199999996,0.966056668,0,0,0,0,0,0,0,11.863319443999998,3.241728334,0.7102194439999999,3.7790038909999986,1.3500494410000001,3.160649445,2.1393044480000003,0.725372779,3.198566670000001,0.8776405570000001,1.6519705579999997,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-09-28,0,0,1.2288455560000002,0.30479999700000004,0.968839999,0,0,0,0,0,0,0,14.448293330999993,3.3616144429999997,0.49252555199999987,4.119641668,1.2132511080000001,2.610396111999999,6.636958893000001,1.1704983340000004,8.132113333000001,1.146193886,1.5560644460000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-09-29,0,0,1.0034672230000004,0.306721113,0.4642561119999999,0,0,0,0,0,0,0,14.110700554999998,3.336113335,0.27451222,3.879966663,1.2975055549999996,2.940856110000001,3.6523094420000004,1.003199443,6.574300554000001,0.7964688890000002,1.3742772239999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-09-30,0,0,1.1707383300000003,0.32979055799999996,0.46317610800000003,0,0,0,0,0,0,0,14.505761109999996,3.551631112,0.47056222000000014,3.5901677790000006,1.46209222,2.408068331,2.034702223,0.5163927759999998,2.63626389,0.847718889,1.4212922249999995,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-10-01,0,0,1.3295077780000004,0.32573888499999987,0.46507944500000004,0,0,0,0,0,0,0,14.710409997000001,3.3100405550000005,0.329967777,4.190174445,1.3913211109999997,2.2275194429999994,1.3484733309999999,0.5036422190000001,1.9737211119999998,1.0205288889999997,1.4613400000000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-10-02,0,0,0.9337261099999999,0.320078888,1.35225667,0,0,0,0,0,0,0,14.648023890000003,3.3014183329999995,0.275557224,3.9150122200000004,1.326492224,4.185627782999999,1.3476505550000002,0.5210911140000001,2.3697083350000003,1.0300016689999998,1.4966344409999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-10-03,0,0,0.732638891,0.3046333330000001,0.9750055539999998,0,0,0,0,0,0,0,14.273579446999998,3.2539005579999998,0.27413055599999997,3.840550555,1.4107761159999999,2.331777778,4.774957779,0.692543333,3.455537779000001,1.0958594419999999,1.7552994449999997,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-10-04,0,0,1.166425,0.31516555799999996,0.965582221,0,0,0,0,0,0,0,14.224123335000003,3.285649445999999,1.0180255589999998,3.464247781000001,1.4763772240000002,3.5254133339999996,3.1887766660000008,1.1020688889999999,7.506205557000003,1.3628300009999996,1.4874261139999994,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-10-05,0,0,1.1978588899999998,0.29947888899999986,0.463605001,0,0,0,0,0,0,0,9.076780000000001,3.4253722219999996,0.5187722230000001,4.169409444,1.4688327769999996,1.23495111,1.7940338860000002,1.3844794430000003,2.236033332,0.9046649999999998,1.7313572229999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-10-06,0,0,1.3112138879999995,0.300049442,0.9246516679999998,0,0,0,0,0,0,0,6.742466111,3.050000555,0.7687466680000001,3.5807266700000007,1.40528389,2.5633811129999993,0.7155133300000002,0.665586665,1.8888311059999998,1.0721072169999994,1.7936711099999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-10-07,0,0,1.045367777,0.3209866649999999,0.964678892,0,0,0,0,0,0,0,13.326123887000001,3.151440002,0.6512727779999999,3.9405061089999998,1.391644443,2.9273677749999996,0.713757775,0.6767527769999999,2.2057694430000003,1.130069998,1.3296216669999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-10-08,0,0,1.3451627750000004,0.338298884,0.9819166669999996,0,0,0,0,0,0,0,14.305053332999996,3.2134266679999985,0.27598389,3.7568905550000005,1.3146111100000002,7.7556033369999975,1.225074445,2.1918666690000004,1.8781800039999998,2.138799999,1.4377155560000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-10-09,0,0,1.774778887,0.332712778,1.1104333369999997,0,0,0,0,0,0,0,3.5585883309999993,3.1055877789999995,0.26698722100000005,3.483593885000001,1.4158316640000002,6.233829997,1.6960605559999993,0.36860166699999997,1.946244999,0.7119655519999999,1.6290577790000007,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-10-10,0,0,1.339192778,0.33012111000000005,2.364223331,0,0,0,0,0,0,0,2.7038455509999997,3.048589446,0.26796,3.554266664999999,0.930070001,10.187466664000002,0.9708938909999997,0.3043116689999999,1.9167772179999998,0.672458333,1.6682483360000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-10-11,0,0,1.382894446,0.32334666700000003,1.1487011149999997,0,0,0,0,0,0,0,2.9221827780000007,3.029025000999999,0.26507166500000007,3.45949389,1.756926111,8.267402222,0.7491888859999999,0.7046388889999999,1.9284599979999992,0.8456133319999998,1.7980299990000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-10-12,0,0,1.205762776,0.32488111100000006,1.6184805549999997,0,0,0,0,0,0,0,3.1409661120000005,3.0115022230000013,0.835495558,3.7979461069999996,1.474492223,6.119024445,0.8357244449999999,0.8750827780000001,1.9262505550000002,1.4010450030000001,1.8231405539999996,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-10-13,0,0,0.9810427770000001,0.3315677780000001,1.1664272210000002,0,0,0,0,0,0,0,7.136776671000002,2.9397372239999995,0.2695194470000001,3.237962225,2.585658332,7.128974447999999,0.771268335,1.226957774,1.932566114,1.3008133340000003,1.8105222199999997,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-10-14,0,0,0.7432261110000001,0.300546114,1.1349938899999998,0,0,0,0,0,0,0,14.054076111,3.473193888000001,0.274355559,3.4109961159999993,1.462595558,4.557259999000001,1.521869445,1.0532372210000003,3.93949778,1.3955155539999997,1.3025850010000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-10-15,0,0,1.3264283299999993,0.3021077779999999,0.956073333,0,0,0,0,0,0,0,14.432233890000003,3.4651866670000007,0.2740044430000001,3.5663144449999997,1.312087222,4.080264443,3.385710555000001,1.019660556,10.728197776,0.779650003,1.1667633329999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-10-16,0,0,0.5900294430000002,0.315609442,0.9267911110000001,0,0,0,0,0,0,0,14.880120002,3.4723538900000004,0.26702944400000006,4.647074998,1.351813334,8.353267221999998,4.7185911109999985,1.8598577760000001,9.667019999000003,0.6958899960000001,1.1384988910000005,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-10-17,0,0,0.502328886,0.29589000000000004,1.0192038900000002,0,0,0,0,0,0,0,14.500969443000002,3.258209998,0.272155002,3.3003422220000007,1.3506405539999997,3.592651111000001,1.802770001,0.5244838900000002,7.189335,1.0266833340000001,1.4033077760000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-10-18,0,0,0.44521555400000024,0.3085238910000001,1.002529445,0,0,0,0,0,0,0,14.102496666999997,3.211862779,1.3973855539999995,3.4719722229999994,1.1530499969999999,6.315893892000001,0.8274166669999997,0.506498331,3.1003522209999996,1.2038616649999996,1.5091477789999996,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-10-19,0,0,0.2780377829999999,0.3171538879999998,0.4624394449999999,0,0,0,0,0,0,0,7.029313333999998,3.1422238860000014,0.2691938890000001,3.4206322250000003,1.8858794429999999,6.077270556000002,0.981027224,1.0025944450000002,1.942982777,1.4874027790000006,1.934706667,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-10-20,0,0,0.8078783319999998,0.3292988899999999,0.463342777,0,0,0,0,0,0,0,3.566865555,2.9267322199999986,0.266681665,2.9729972200000003,1.5081433290000001,4.566627222,0.7270094449999999,0.653303887,1.8672761089999996,1.1280355510000004,1.9436205549999996,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-10-21,0,0,1.3663594440000004,0.307964445,0.4615644449999999,0,0,0,0,0,0,0,9.957018887,3.0120694470000013,0.27324499799999996,2.5207583319999998,1.3849488890000001,5.65596222,0.779509444,0.6295899990000001,1.8624022199999999,0.8738294420000001,1.6569094449999995,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-10-22,0,0,1.2267783330000004,0.3343872219999998,0.9740499989999998,0,0,0,0,0,0,0,11.039369442999998,3.004463332999999,0.27501111199999995,3.042592776,1.5134122220000001,8.439996663999999,0.7487655559999999,0.6805916640000002,1.8967522210000005,0.966676111,1.6841088899999994,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-10-23,0,0,1.635396668,0.33429277899999993,1.0030411139999997,0,0,0,0,0,0,0,11.335612221999996,2.9678083320000006,0.27353721900000005,3.020879443999999,1.514706108,6.673593890000003,0.7554633319999999,2.1063483350000003,1.8972683339999994,1.365913331,1.8555622219999992,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-10-24,0,0,0.44966666900000013,0.3211488899999999,0.9988816689999999,0,0,0,0,0,0,0,11.475113333000003,2.945689998,0.33781888700000007,3.321009999999999,1.480896666,5.6830011119999995,0.719802224,0.920119449,1.9047188910000004,1.2328199960000001,1.993017778,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-10-25,0,0,1.2903055520000006,0.329385,1.0111327780000001,0,0,0,0,0,0,0,11.004046113000003,2.9322249999999994,0.8522838870000002,2.902646668000001,1.16542722,10.682595555999999,0.7147755570000002,1.5227411109999993,1.932914999,1.372714446,1.7172955560000007,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-10-26,0,0,1.846476112,0.3341811110000001,0.459809443,0,0,0,0,0,0,0,10.551978335999998,2.888978884999999,1.5642272250000002,2.554334446,2.014831666,8.691613336000001,0.9546411090000001,1.626366668,2.0618466679999994,2.197143332,1.7398422210000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-10-27,0,0,0.912725561,0.318702777,0.9118216670000001,0,0,0,0,0,0,0,4.869028886999998,2.932051663999999,0.26721166900000015,2.8737827769999997,1.466880004,5.006711667000001,0.754971672,0.659620555,2.03544778,0.7519527759999998,1.8095649999999996,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-10-28,0,0,0.7407761079999996,0.332209446,1.0196361139999996,0,0,0,0,0,0,0,6.382913887,3.0430505550000007,0.26893111000000014,2.9187794440000006,1.5338538900000003,5.476703886,0.731701112,0.735608334,2.0002299999999993,0.8653288869999999,1.7290327789999997,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-10-29,0,0,0.9103244469999997,0.331504444,1.0229283299999998,0,0,0,0,0,0,0,11.747492220999998,3.052383338,0.272958331,2.9600088899999992,1.153423888,3.7950505510000005,0.7183222249999999,0.9373238930000001,1.9862466669999999,1.2723633329999997,1.5095855579999997,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-10-30,0,0,0.7658750020000001,0.31647555399999994,1.0019299979999998,0,0,0,0,0,0,0,6.73029611,2.9390061100000007,0.268061109,2.8747394429999997,1.9339433320000001,4.409381114000002,0.7549622239999997,0.443997775,2.08484278,0.8648027769999999,1.8526344410000006,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-10-31,0,0,0.7885838890000001,0.31027221999999993,1.007542779,0,0,0,0,0,0,0,3.9810994440000007,2.8464388869999993,0.26612278,3.248861113,1.56416611,4.299779447,0.732630003,0.6519538910000001,1.9644905579999994,0.828472777,2.3436099999999995,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-11-01,0,0,0.277610558,0.31364055500000004,0.4631533290000001,0,0,0,0,0,0,0,3.9880772249999987,2.8987611109999993,1.072408889,2.433727225,1.58033278,6.139062225000001,0.9354444420000001,0.5668755520000002,2.0040461119999997,1.13537222,2.636101112,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-11-02,0,0,0.9644661109999999,0.338560553,0.48798611399999997,0,0,0,0,0,0,0,5.050726669,3.2568505549999998,0.27727055300000003,3.4094783330000005,1.592036115,5.454660555000001,0.8309250010000002,0.623661109,2.0080155540000004,0.724850556,3.602548889000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-11-03,0,0,0.35501722199999985,0.3227277770000001,1.0095783349999998,0,0,0,0,0,0,0,4.4119616630000005,3.0035877760000007,0.26633999999999997,2.8786999989999997,1.48161278,4.388151669,0.733316666,0.6688488899999999,1.9120011100000007,1.021142776,2.7254833329999997,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-11-04,0,0,0.8647583320000001,0.33719499999999997,1.0249477790000001,0,0,0,0,0,0,0,3.675527776999999,2.8566294459999995,0.717973334,3.1001466650000005,1.555053331,5.968690000000001,0.7352955560000001,0.8681144439999999,1.8808683350000006,1.418527778,2.1091205539999995,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-11-05,0,0,0.7574722239999998,0.32951277800000006,0.4619061100000002,0,0,0,0,0,0,0,3.458439445,2.8145450050000007,0.265032778,2.7888611099999996,0.231536114,8.014327773,0.6658166670000002,0.413463331,1.9583638870000002,0.6067955539999998,2.0390249990000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-11-06,0,0,0.17302944699999998,0.29535888600000004,0.4676088930000002,0,0,0,0,0,0,0,4.2547911119999995,2.882965,0.2656905530000001,2.0827705550000006,0.24275610999999997,0.970857775,0.5443772249999999,0.23176333299999993,1.8114066670000002,0.424569999,2.112450003,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-11-07,0,0,0.3698711099999999,0.2990877769999999,0.990801112,0,0,0,0,0,0,0,4.505309444,2.7951249990000004,0.26625611199999993,2.432907225,1.699143334,1.587015555,0.54405111,0.255376114,1.883715557,0.666813887,2.8456777779999993,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-11-08,0,0,0.177983329,0.32159222100000007,0.468618336,0,0,0,0,0,0,0,6.848231109999999,2.777945552999999,0.59497167,2.6596144429999993,1.1326450019999998,4.096719447000001,0.543475556,0.29473722199999997,1.8658638889999997,0.527206109,2.6960422200000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-11-09,0,0,1.2216027770000002,0.34933611299999995,1.01936,0,0,0,0,0,0,0,6.081164998000002,2.8244983340000007,0.5239905530000001,3.3497833319999994,1.9291527749999997,8.166913889,0.6309583349999999,0.9656866659999999,1.9770227759999999,0.9123277750000001,2.451075002,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-11-10,0,0,0.6997516690000001,0.32634444399999996,1.0084727800000002,0,0,0,0,0,0,0,4.363471666999999,2.805783889999999,0.266912779,2.689369444000001,1.568756666,9.145935000000001,0.7584794450000001,0.7570727779999997,1.9244061109999997,0.8981344449999998,2.1879266660000005,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-11-11,0,0,0.997680001,0.3092377780000001,1.0235916670000003,0,0,0,0,0,0,0,5.507367777000001,2.8377655540000006,0.266686668,3.223941112999999,1.478711665,3.7297366700000003,0.725820556,0.743349445,1.9273600000000004,0.840618887,1.3888294429999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-11-12,0,0,1.3272427789999999,0.33821000100000004,1.001374445,0,0,0,0,0,0,0,8.617946112999999,2.96677889,0.270259449,2.9487133340000002,1.5289927749999999,7.996303891,0.8179966670000002,0.44232889,1.9260466679999995,1.178766669,1.430224998,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-11-13,0,0,0.9027600019999998,0.35012833199999993,0.462977775,0,0,0,0,0,0,0,4.6484399980000015,2.9412572220000004,0.7253333340000002,2.7083988879999996,1.564767223,10.589139446999997,0.7564583319999998,1.9715711120000003,1.8985938860000002,0.8117499979999998,1.5285022200000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-11-14,0,0,0.661846114,0.321591108,0.4675011130000002,0,0,0,0,0,0,0,5.280860554999999,2.754036111999999,0.288349446,2.6130750000000007,1.636178333,4.019969447,0.730373886,0.4007350010000001,1.899994441,0.706028335,2.22085,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-11-15,0,0,1.3873811120000001,0.339021111,0.462115002,0,0,0,0,0,0,0,11.406684445,2.801210001999999,0.899813893,2.811600556,1.8285705589999999,13.242679444999998,0.7808949999999999,0.7699011129999997,1.914701112,1.036652779,2.5235394440000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-11-16,0,0,1.2114544460000003,0.3338755540000001,0.4671333320000002,0,0,0,0,0,0,0,5.296626668,2.741261668,0.287922226,2.9894000019999996,1.673973333,6.310645000999998,0.7357788909999999,0.540947224,1.968019442,0.9168005559999998,2.4867361079999997,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-11-17,0,0,0.6801577780000001,0.34184722300000003,0.9897200009999998,0,0,0,0,0,0,0,4.349342776,2.772918334,0.2880172229999999,3.1951866669999993,2.9330638920000003,10.239697223000002,0.7225311099999999,0.864038334,1.4053383339999999,1.166586664,2.250772219,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-11-18,0,0,1.023138888,0.34828166599999993,1.022536666,0,0,0,0,0,0,0,5.593148334000001,2.483078338,0.2891161129999999,2.7664538860000003,1.599948332,7.307785000000001,0.7557150009999999,0.6644916629999998,1.0784305550000002,0.922812778,2.7410461120000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-11-19,0,0,1.4189022220000003,0.356134998,3.622077222,0,0,0,0,0,0,0,7.119275555999999,2.6437733339999996,0.363200552,2.7350994410000005,1.889668334,10.956627775999998,0.7385122230000001,0.7793261089999999,1.1127338900000001,2.339767222,2.041858332,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-11-20,0,0,1.0888083339999999,0.3393638920000001,1.008134998,0,0,0,0,0,0,0,15.118036111999999,3.3018716690000005,0.257304443,2.127447776,0.844709446,10.50560111,0.703893889,0.6684611129999999,1.0632533340000003,0.8854638919999998,1.5279338890000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-11-21,0,0,0.49423999999999996,0.347493336,0.461462777,0,0,0,0,0,0,0,12.930222222,3.4960983320000003,0.256597223,2.5540638889999996,1.3196266670000008,8.008611111,0.701173889,0.7865555559999999,1.0801572209999997,0.8446338870000002,1.616599447,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-11-22,0,0,0.23391611,0.3316738859999999,0.4614777789999999,0,0,0,0,0,0,0,11.732830559000002,2.815642223,0.749380556,2.12994111,1.9369533339999998,4.944775557000001,0.8004972209999999,0.9349344439999999,1.1009566709999998,0.9961783309999998,1.4812255510000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-11-23,0,0,0.41213055299999996,0.325453888,0.9957111109999999,0,0,0,0,0,0,0,4.262284444,2.8141566650000005,0.5863627760000001,3.258105,1.819443334,6.250517776000001,0.784903334,0.780042782,1.085445555,0.9259583370000002,1.4964533309999997,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-11-24,0,0,0.949213888,0.33809777399999996,1.0033549999999998,0,0,0,0,0,0,0,7.848920554999999,3.5184777750000005,0.258280557,3.8468572220000006,0.305505555,13.323728329,0.8090194450000001,1.3479877760000003,1.1004088899999995,0.92698,1.3522300010000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-11-25,0,0,1.553384445,0.35007610800000005,0.985123888,0,0,0,0,0,0,0,6.578001665000001,3.344273332,0.259225,3.605265000000001,3.145978888,13.205963886,0.735850555,0.3639816669999999,1.0433805569999999,0.630360555,1.465073892,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-11-26,0,0,1.0270138889999998,0.33526500100000006,0.426273334,0,0,0,0,0,0,0,4.308279997999999,3.329041113999999,0.24044333399999998,3.1150783339999992,2.012796667,12.529552777000003,0.8999672220000001,0.552461109,1.102382226,0.8467244469999999,1.394850558,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-11-27,0,0,1.198062222,0.337131111,1.0222344440000002,0,0,0,0,0,0,0,5.336601668000001,2.8598588910000005,0.254819998,3.7201233280000015,3.369907779,6.7217488890000014,0.8299666689999999,0.6209977760000002,1.065872777,0.939005553,1.4795955560000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0
