Date,use [kW]_x,gen [kW]_x,KitchenDenLights [kW],MasterBedBathLights [kW],MasterOutlets [kW]_x,DenOutdoorLights [kW],DenOutlets [kW],RearBasementLights [kW],KitchenOutletsEast [kW],KitchenOutletsSouth [kW],DishwasherDisposalSinkLight [kW],Refrigerator [kW],Microwave [kW],OfficeLights [kW],use [kW]_y,gen [kW]_y,FurnaceHRV [kW],CellarOutlets [kW],WashingMachine [kW],FridgeRange [kW],DisposalDishwasher [kW],KitchenLights [kW],BedroomOutlets [kW],BedroomLights [kW],MasterOutlets [kW]_y,MasterLights [kW],DuctHeaterHRV [kW],use [kW],gen [kW],ElectricRange [kW],Dryer [kW],GarageMudroomLights [kW],DiningRoomOutlets [kW],MudroomOutlets [kW],MasterBathOutlets [kW],GarageOutlets [kW],BasementOutdoorOutlets [kW]
2016-09-27,0,0,52.16726665500001,8.73394998700002,15.332433337999992,0.8399000069999907,3.7174333899999676,2.8026166930000245,23.445783310999936,11.079016667,65.03128331699993,124.90041664599988,15.115816662,119.4795333139998,0,0,397.7098833550002,120.4273000170001,1.0370667480000082,1.4916499620000034,0.2538666789999984,0.07775004300000031,10.262766656000041,8.881466659000004,8.404099992000013,20.523416660000013,0.10886659899999908,0.0,0.0,5.618450011999982,4.901916643000012,15.80745000199995,2.693266659000005,25.25571664299996,8.393983308999992,9.29846666500001,11.633966655999963
2016-09-28,0,0,33.70501662600003,7.891350006000007,14.326583332999977,1.0031333299999894,4.196116698999973,2.8316166780000263,16.67406664699998,20.920966663999845,63.05283329800002,101.96385000400014,9.16878333399999,79.14445000800005,0,0,117.02104999500011,124.72388335700013,0.21275016899999244,1.6651166410000013,0.0912333720000002,0.03358348100000043,10.97506664400006,7.810483325999986,8.391916651000013,20.188383351999985,0.04996662800000116,0.0,0.0,108.06369999799996,4.791616659000002,9.055916658999974,2.6351000029999914,17.74063329499993,6.9026666799999985,8.990016669000006,11.622250004999994
2016-09-29,0,0,42.912566681000044,7.708383325000017,14.613233332999975,0.9369499749999888,6.737166709000004,2.791283324000025,21.00206669800014,33.13095000899998,65.10348334199998,92.89386670700007,18.006166647999958,103.54333332900002,0,0,75.33303333299985,116.9608666730001,0.09725014600000004,1.5640999729999978,0.06460005500000011,0.025900112000000287,10.234633300999993,7.8609666819999715,8.332966669000008,20.370566670999942,0.043183270000000724,0.0,0.0,5.610099991999991,4.904499986000023,9.894716678999963,2.654299977999989,17.88851663499999,6.935633394999988,9.584383346000024,11.684249998999986
2016-09-30,0,0,53.116083326999956,9.907600004000031,14.358133329999987,1.988333367999992,3.8314667570000176,2.797966664000002,25.866116649000126,10.318750007999984,27.678266654999995,115.95811664899972,8.424616671999978,78.44578332000019,0,0,77.66313334099998,117.59906665900021,0.1009001390000006,1.513299979000001,0.060800080000000145,0.025100140000000392,9.98066667900003,7.4240000399999975,7.984950016999982,20.740216671999924,0.04524991500000085,0.0,0.0,5.639099987999962,4.904549998999997,8.821366678999972,2.6992166549999848,25.836716669999923,6.901166670999991,9.271000000000063,11.703800006999996
2016-10-01,0,0,76.22111666499981,8.706550018000016,13.297283347999993,0.8842166919999935,6.566266696000035,2.93899997400003,13.550699995000045,28.33834999399987,79.53628332800007,122.75183333599976,7.807716664000002,93.6987000060001,0,0,327.4350500189994,123.66076668000012,0.836966675000002,1.958550013000003,0.23481666599999915,0.07858345400000008,11.739750018000013,7.595549982999984,8.349583329999998,21.76995001399996,0.10559995699999895,0.0,0.0,5.355599998000002,313.3572666560035,16.242149982999994,2.6820999809999932,18.401966701000006,35.89120002899987,9.594066651999992,11.577016674999998
2016-10-02,0,0,84.06573335600012,10.814799990000001,14.206933316000004,0.9219000309999895,7.169216704000021,2.945700007000009,19.583633333999956,27.294866676999956,99.43548334899985,105.67788329299991,24.414650007,107.59016666500003,0,0,315.9378166680002,119.49756666000009,0.7965167130000007,1.4167333220000082,0.23021673599999917,0.07248346499999989,10.555183327000053,9.068716639999971,8.745383361999975,20.188733348999953,0.10211657999999944,0.0,0.0,79.64178334400023,243.79349997300025,11.825949988000001,2.640349992999989,23.660266664999977,11.140516647999979,9.351533326000007,11.559783324000003
2016-10-03,0,0,58.33531666100002,8.956650005000041,14.491516668999992,0.789916637999994,7.362616704000031,2.7730833270000343,20.06643332399993,34.31656667199992,65.51063332199996,121.18378329300016,7.472533349000009,107.69174998799998,0,0,437.9777833350002,120.57198333100028,1.139566709999999,1.4200499700000033,0.2750833559999984,0.09294997500000034,10.115249998000028,7.524216645999983,8.187416684000025,20.166983341999927,0.12406660399999896,0.0,0.0,5.602816662000002,5.4855000050000555,12.938916681999956,2.6959500369999967,27.31646671699991,6.929083319000008,9.10733334699999,11.61106665299997
2016-10-04,0,0,69.45301668899997,14.125449995999956,14.607016659999966,0.8042666429999937,5.478899980000002,2.8547666350000322,23.612200017999957,28.24253333399995,62.95246669399991,128.91713335299997,14.537749983000017,160.25053333000022,0,0,358.22846664699995,125.09380000799999,0.9264833399999998,1.442083332999996,0.24191663899999702,0.07928335800000008,10.611516653000024,7.869766680999986,7.985666659000015,20.303116672999977,0.10369996599999838,0.0,0.0,115.77940000800035,45.51066665899974,15.741316683999985,2.704350010999994,26.09763337200002,11.089983345000036,8.979800000000052,11.631016652999977
2016-10-05,0,0,48.85264999800009,8.438716641000001,14.601533333999999,0.8094333379999927,4.307466714000017,2.8095833089999958,19.953149996000022,5.8839500039999955,63.09593331900007,94.15593334000027,9.590083342999991,88.81316667100015,0,0,75.54443335400005,120.67399999900002,0.09960013300000024,1.5429000160000008,0.06475006099999975,0.024733486000000356,10.14828330900005,7.43071664899998,8.835900015999984,20.32136666499998,0.043466610000000724,0.0,0.0,5.6359833199999825,4.922266651000007,10.359333319000026,2.6341499960000108,12.537733310999954,6.935266677000015,9.684516683999993,11.692300008999933
2016-10-06,0,0,65.62895002300003,16.972316650999943,14.405933327999985,0.9191166409999919,5.273766728000014,2.831366660999999,20.01063332899993,40.79270000799993,68.16278330599992,117.8264166809998,11.907316681999996,135.25188332500008,0,0,76.79361664900009,119.17660000000004,0.10170012100000027,1.5138666599999933,0.0688834070000002,0.025366777000000246,10.442733319999991,7.4410333489999845,8.305766651999996,20.456683337999966,0.0455332740000008,0.0,0.0,5.592866658999998,51.52458333899998,20.605599989999977,2.6980999999999917,22.381016665999994,12.611833359000016,8.630166652000028,11.707299997000012
2016-10-07,0,0,43.98311665500001,30.764666671999986,15.351999999999977,0.9182332999999918,3.829450087999949,2.80091666600001,20.261400014000063,10.405549991999981,64.14999995699992,122.39326666700003,7.064566671999969,81.14763331999994,0,0,276.85621668300007,118.46884999200022,0.6880667030000059,1.4393833200000061,0.1824500399999989,0.05631672199999999,9.883233328999983,7.835316660999974,8.239000015000002,20.264549991999957,0.08359994799999859,0.0,0.0,5.591300013999989,5.49329999800003,13.008633347999986,2.692850014999988,30.83836666699985,6.893816736000001,8.681533311999988,11.675633352999977
2016-10-08,0,0,75.07051665400016,18.864466667000002,14.359783337999986,0.9211333169999956,6.364116710000004,2.957066661000005,15.093583345999983,43.20053332400008,42.92753334399999,97.99926663999987,10.534683305000035,95.49363332999982,0,0,156.9726666450001,116.76631666700018,0.33730006699999965,1.4723166600000035,0.14208335199999997,0.04318347400000024,10.54531665800004,6.937833314999994,9.503733325999988,20.281816674000016,0.06798327200000039,0.0,0.0,59.69474999100007,259.9082833460023,13.763999990999997,2.7683166490000075,17.063116690999966,33.530283350000204,9.280383318000016,11.618833348999985
2016-10-09,0,0,147.70220000699982,8.973216652000012,14.37429998899998,0.9280667019999901,11.297233345000079,2.8346666900000117,9.657016682999956,20.617983353000042,104.84683333199968,131.26984999399997,21.159950013000007,105.79180000699995,0,0,355.20965001699966,121.99180000000014,0.9114333479999991,1.4118833369999997,0.24285000199999743,0.07563340799999979,11.004433331000042,11.177833331999958,8.478383323000036,21.40570001099997,0.11046660199999878,0.0,0.0,95.27090000699974,5.338699996999996,21.656783320000056,2.6596666619999914,17.138583322999906,6.960549986000021,9.167133359000013,13.265266665999983
2016-10-10,0,0,68.74904999200004,12.543200013999963,15.97903333099997,4.902449999000019,33.136450066999686,4.421416646999974,7.908049991999976,19.828533312999987,35.271049994999984,100.29559999399982,7.109633315999984,103.38173334300006,0,0,86.93633333899979,118.89461665400007,0.12603346500000057,2.3184332910000185,0.10001670599999986,0.06325014799999985,10.332916648000012,10.003616690999976,27.290566673999944,21.246233341999943,0.05716663700000101,0.0,0.0,58.50779999899987,5.06489999999998,18.74495002399999,2.6769666809999944,26.58465001999994,6.944383336000049,9.478500005000045,11.683350023000003
2016-10-11,0,0,57.25708332900003,9.629333340999988,12.543050010999966,1.01768341299999,3.4447000039999613,2.786233327000029,23.075816684000007,16.622199987999977,93.22456666499994,97.89221667500006,7.0465999820000045,107.33780001599993,0,0,97.4999999900001,118.4511833470003,0.13430012599999963,1.5060500429999946,0.065883385,0.022050175000000234,9.868666676000037,7.545183344999972,8.208666653000023,20.140866649999968,0.04779990900000108,0.0,0.0,5.541166680999999,4.887233330000031,9.62093332899995,2.61271669399999,16.665433282999963,6.945349965000045,9.052366644999983,11.666033339999967
2016-10-12,0,0,47.827216658000054,9.740199992000058,15.030716678999996,0.8724000179999907,5.682950032999992,2.808383365000005,20.377566655000024,27.593599985999965,62.77059998199997,110.03118332999983,12.222666656999975,88.72670000000011,0,0,83.28065000199979,116.30453333100013,0.11120013000000079,1.4934499859999908,0.08786671200000039,0.026916825000000474,11.46155002400002,8.494000003,8.916300020999975,20.54516665299993,0.04893327500000102,0.0,0.0,5.521416681,51.30838332500038,8.914116690999984,2.7150833159999963,27.334633324000038,105.64240000500008,8.869716673000005,11.528466675999999
2016-10-13,0,0,73.26608333799996,22.30900000999993,14.893733328000007,0.7990000319999944,6.824683355000039,2.8066999910000043,23.037349982000006,22.54711666899999,68.04316667100004,100.24693332700005,7.061483346999981,101.4361000060001,0,0,186.91944998500003,118.01463332700024,0.41865010400000563,1.7325832829999976,0.13648337099999994,0.040450086000000066,11.539233333000029,7.136833310999987,9.11721668,20.23308332099997,0.0664666310000001,0.0,0.0,5.50828332799999,45.789416654000036,12.858600007999982,2.647316657999988,24.17844999200005,13.726400040000026,9.411116687999975,11.632883338
2016-10-14,0,0,53.08776665799993,10.480866667000003,14.446983318999987,0.7494333549999936,3.9463333849999658,2.7884167030000113,20.602233295000143,10.307183341000044,32.19213332899998,115.39780001700022,7.1820833369999875,79.42416667400008,0,0,84.86451667400007,113.66566665699996,0.1097501250000009,1.6310499809999965,0.062416726000000006,0.023150166000000284,10.019849986000006,7.0065499939999905,8.420416648000002,20.194283352999943,0.04496661200000076,0.0,0.0,5.550466660000001,4.910366671000008,12.893466645999965,2.652633341999996,16.290050018999967,6.9153167190000495,9.506266680000058,11.677233328000035
2016-10-15,0,0,76.15318330899994,17.587266669999927,14.29256666799999,1.401350064999996,4.81613341,3.005733323000022,19.292699975000023,20.49353331299995,89.39886666099976,103.63395002899995,13.393350016999989,86.99884999700002,0,0,98.88683334000005,115.15198334000002,0.15031674499999856,8.150316657000007,0.11816670899999993,0.028066807000000454,10.221400019000031,9.00943332299997,7.924333334000006,20.266016677999957,0.060883292000001275,0.0,0.0,145.97048334999982,301.0381333459995,13.691766670999979,2.626550033999995,19.569450019999962,40.10873336400017,9.50823332100001,11.555900006999975
2016-10-16,0,0,100.98729998700006,8.552366663000022,14.634066650999985,0.8201999789999936,7.20611670000004,7.12869999999995,21.93001665000014,46.6022833200001,70.53489997400014,160.29399998399995,11.948549978000006,148.55834999299992,0,0,86.82196665500004,120.62553335300014,0.11668346600000036,8.70289999299998,0.08056670099999981,0.021666823000000203,10.62916666900001,7.8209500200000095,8.92864996600001,20.46163334599994,0.052349916000001065,0.0,0.0,97.46273331900038,60.4044666820002,14.282099989,2.7257166499999936,22.862849991000015,14.798116723000007,8.994616675999994,11.612500012999973
2016-10-17,0,0,34.52818331199994,8.46279999300003,13.309249997999997,0.8219333459999927,3.6093500769999487,2.7767499830000193,22.039083327999965,16.98996667899993,60.32894997800002,111.99661666199997,12.883000005000007,82.23278333699976,0,0,393.72038332500006,116.01491666100006,1.0245334030000066,1.4023333379999996,0.24600002699999704,0.07548335300000018,10.446333354000043,7.921766668000015,8.669566654000068,20.124866663999896,0.10759992299999899,0.0,0.0,5.52226668899998,5.49839999800002,10.90908332799996,2.6302500169999874,17.561283307000004,8.842199987999997,8.934616670999965,11.604566664000002
2016-10-18,0,0,55.445133328999916,23.578133326999996,13.113033336999987,1.2723499679999921,4.762266717999975,2.7820499880000256,22.902300025999942,14.537433323000027,61.47986665199996,104.03656667099986,6.659716669000001,113.9144999900001,0,0,241.9488333350008,116.7608500089998,1.0689334260000012,1.4346000129999976,0.2116500439999992,0.07510006900000028,10.577483323000042,7.280766665999996,8.803799998999995,20.345316679999964,0.18981663999999923,0.0,0.0,5.526233331000001,5.495233327000028,11.896350004999965,2.633816651000004,23.80943336700003,6.934866637000006,9.383766672999998,11.599983323999973
2016-10-19,0,0,47.05588336299999,30.809633336999955,13.30976666899999,0.8798332909999911,5.436933383000039,2.837566669000024,17.15291665900007,10.321516659999986,57.951216642,113.19846669400012,7.0597833310000055,94.46348333100002,0,0,358.07886666500065,119.55449999600008,0.9378667520000026,1.5266999890000008,0.2366833479999981,0.08051665800000013,9.119966679000047,7.603266691999982,7.64381666100005,20.646000003999987,0.1361333009999978,0.0,0.0,96.3171666810001,5.381649995000041,14.467683352999991,2.644400013999995,19.981466704000045,6.945483335000036,9.223416653999971,11.658000001999993
2016-10-20,0,0,86.31374998499986,29.891966671999988,12.324283322000015,1.0337499649999944,7.002200026000009,2.823283327000005,7.524649992999975,12.399766660000026,65.6262333160001,105.04336664999971,7.215250003999994,143.83083335200018,0,0,251.68035000000035,115.97929998899987,0.6114667830000069,1.7978833280000115,0.1724333929999994,0.06095004600000016,6.686983313000004,7.5152999869999935,4.980533323999978,20.659733342999992,0.08428320100000002,0.0,0.0,5.562100005999984,51.25303333100001,16.435849986999983,2.6402833179999834,15.133316680000036,16.298099991000004,9.641799980999986,11.655199978000008
2016-10-21,0,0,50.520066657000015,30.05773335199999,12.770050003000001,0.8791666229999927,5.267750073999992,2.8779333389999935,20.69885000600005,30.761333322000002,67.37236664500021,93.60438333400003,7.142116656999994,113.13801666199988,0,0,433.1726833410008,115.94579999999982,1.1457500590000018,1.500666643999995,0.2919500299999987,0.0947166649999995,10.54844999800005,7.67334998899999,9.068983344000019,20.92384999899994,0.12031664199999888,0.0,0.0,5.423000012999986,193.01946666500012,15.092633338999994,2.6002999949999976,8.575516649000031,24.261783341000076,9.062750022000023,11.58214998299997
2016-10-22,0,0,82.9801333279999,53.85888331799998,15.016733343999997,1.0844666349999914,11.102416671000022,2.8037166589999933,7.523316665999996,11.711683335999979,64.446816686,95.88728334300008,7.231216649000003,157.82816667699998,0,0,243.9485666710002,118.1590666770001,0.5788167760000031,1.9432000040000064,0.16448337899999865,0.05391679100000004,10.66234998400003,9.596516661000035,8.646666702999976,20.40371665099994,0.08371658399999936,0.0,0.0,5.583966661999989,4.897266684000025,19.978833330999983,2.636083314999995,13.57928335100007,7.029766702000005,9.921283300000006,11.666199986999983
2016-10-23,0,0,75.615233348,10.459816660000017,15.451900006999988,6.736616676000012,8.090416671000039,3.7903166460000266,11.013199990000013,12.715883330999997,75.44688333800025,134.3801166840001,31.060566664000028,189.31326667100004,0,0,106.15291666800005,116.47808333300023,0.1387001079999989,1.6055666580000019,0.11198332999999996,0.0244834890000001,11.139966667000019,8.305666667999997,8.974133340999991,20.29391666799999,0.06479988800000057,0.0,0.0,58.27436668000002,306.70688335000136,15.142349989999982,2.720416668999998,20.25400001899995,123.984600026,9.415550020999998,16.31306667
2016-10-24,0,0,59.143116663000086,11.05131666599998,14.099950002999975,0.8790500029999891,3.927766650999969,2.78774997700001,20.944449995000156,16.884183321999984,64.91365001100003,142.11123331700028,12.37891665899998,87.57800000300006,0,0,91.72290000099986,112.69933335000005,0.11963346100000047,1.5619833439999977,0.06648340899999979,0.02016685200000006,10.309616689000022,7.729416672999984,8.508849985999975,20.299916667999963,0.04871660500000073,0.0,0.0,5.548049992999987,5.487016660000049,16.880383328000015,2.688616667999987,17.073166660999966,6.922516688000017,9.06256663600006,11.694266668999987
2016-10-25,0,0,63.032533326000014,10.788750000000006,14.979699999,0.9023999709999924,5.5272333350000045,2.810366680999987,30.557716674000055,30.975783356999997,62.085483327999974,94.41096664100009,7.02043332399999,78.02785000199997,0,0,109.28111667899995,113.93103334599982,0.16228343299999806,1.6289833429999923,0.08189998900000003,0.023416804000000156,10.342650010000002,7.616600016999998,9.243149997999994,20.30685001099998,0.05233327900000093,0.0,0.0,5.609183339999991,5.476033306000057,17.462966653999985,2.6500333409999905,19.55461667800009,6.916883384000015,9.55839998300006,11.696650009000026
2016-10-26,0,0,63.35776665400001,14.778399986000002,21.18473335799998,1.2469999799999958,29.53861669300028,2.8692333360000064,19.46605002800009,10.54486668400002,64.75498334000002,74.42199996599993,11.080599993000023,78.93930001399981,0,0,116.92860000399996,117.71014998100001,0.17546677699999907,2.098916639000002,0.10805006199999985,0.049366804999999785,9.884599983000019,10.456599988999972,18.788666668999973,21.110666666,0.06333329400000083,0.0,0.0,102.90446669299992,5.096833317000008,13.865049995000009,2.61534998999999,20.913233343000037,6.926299996000004,8.846349994999986,11.68003333100001
2016-10-27,0,0,43.702349994000095,11.802066652000004,15.568466673999975,0.7905666569999903,3.299600072999982,2.7930166420000035,20.487183321999936,19.81190001899997,64.79416666500003,109.07015000400027,6.741049996999973,103.36086666100009,0,0,127.73889999200014,117.38673332700013,0.19555008699999807,1.8183999889999929,0.07725004800000022,0.022616824000000122,11.109833328999986,8.833233349999986,9.279666667999956,21.18438332499997,0.055449963000000706,0.0,0.0,5.58036667499998,4.783616697000032,14.273166649000013,2.6612833199999897,21.501983381999974,6.948699967000017,9.498833325999973,11.721733320000027
2016-10-28,0,0,66.92106668100004,11.336050002000002,14.21980002800001,1.1092333409999937,4.528066752999993,2.800766668999987,20.054583346,10.43016666600001,65.61560001000005,102.48006667599986,9.325066644999968,97.13061665299982,0,0,119.45276665699973,113.64711666600031,0.1758334229999985,1.4823000269999962,0.08433335800000046,0.020550175000000084,11.757233335000018,10.185266666000008,9.319949980999993,20.66461666499994,0.054633298000001024,0.0,0.0,5.610533337999986,4.764016663000032,22.179950011000013,2.661116645999989,21.77041668600004,6.932083318000039,9.381483336000015,11.702666657000018
2016-10-29,0,0,83.55901666199996,14.977866694000008,15.14743334899994,1.0076500309999916,7.491516703000017,2.919116690000023,13.772300005000005,32.99841665300007,19.284233324999967,86.05721663900026,7.2029333399999915,144.5908833299998,0,0,96.84949999399988,113.95391666799995,0.12550011100000102,2.033233323999997,0.08803336399999948,0.02241684600000029,11.722766678000013,9.851600002999996,8.998933319999962,20.799833335999963,0.057883259000001144,0.0,0.0,5.3926500039999885,247.355483340001,25.15173334399998,2.6808833209999885,23.793949995000055,32.89356666900033,10.188116682000011,11.610283325000028
2016-10-30,0,0,109.05948335299993,9.95830000399997,17.24048331199997,0.837000018999992,7.553716629000037,2.953416654000027,17.344666689000025,20.113266659999947,127.52039998399994,119.70963330899976,13.456499989999962,154.456233327,0,0,82.28809999300002,120.24443333600006,0.1017668050000006,1.7604999749999952,0.08741665800000031,0.020200168000000122,10.857349992000056,7.335316659999979,8.932099997000014,20.17018334800001,0.053049950000000776,0.0,0.0,99.34715001299998,77.69655000499975,20.469050014000004,2.6322666600000035,15.402933324999976,9.072216670999953,9.643900030000014,11.578066660999959
2016-10-31,0,0,51.930583328000026,9.840616667999976,13.652533343999991,1.1706833459999937,4.491783319000008,2.8821500200000054,17.210349968000056,13.685450008999997,64.02219999799998,89.6814833389999,7.979516665999989,92.39303333600003,0,0,102.67333333899991,112.48838332599995,0.136233443,1.5559333139999911,0.07611670000000018,0.019866848000000176,9.661950000000033,7.824150014999972,5.890366672000015,20.302166667999938,0.055249930000001085,0.0,0.0,113.70440000300019,66.2022499879991,11.21238331700004,2.60596667399999,18.83189998000001,6.949450017000018,9.177166674000002,11.630150005999964
2016-11-01,0,0,60.05636666700003,9.270183336999988,14.413650010999964,1.7058500219999928,5.896733218999985,2.7828000370000168,23.641299970000144,11.079483314000012,63.30145001499992,109.17899997400015,14.892033320999994,135.68434999699994,0,0,103.39594999099982,112.77799999100024,0.146366805999999,1.5761666709999962,0.0729500340000001,0.01946684200000011,10.190866651000011,7.570050016999966,8.519900007999997,20.229116669999964,0.051566620000001014,0.0,0.0,5.505066682999988,5.484466677000021,12.797016692999978,2.6627333349999867,25.57901666600004,6.953733318000018,9.041166674000038,11.661033321999986
2016-11-02,0,0,50.429116661999984,9.083016660999974,12.618000005999978,1.3012999919999955,3.083516693999996,2.784716674000011,20.963300014000104,25.483183328999964,59.989666693000046,143.20846668499973,6.719400002999994,92.99813334199972,0,0,84.71189997700009,111.31231669000022,0.10505015000000122,1.517550005999997,0.06830008200000029,0.020366846000000157,10.351299986000031,7.938983325999981,8.39496664799999,20.18423332299995,0.04746657400000103,0.0,0.0,5.52324997599999,5.490449987000037,16.901116648999988,2.7083333279999957,22.931300012999984,6.91384999800005,9.216550002999972,11.667949993000008
2016-11-03,0,0,64.47308331900008,8.903216641,15.060083338999982,2.1670499999999966,4.023733312999999,2.795700004000008,18.866699983000014,28.97778333600002,38.434483337999936,91.80431669000002,17.19973332999998,114.85436666199973,0,0,86.88153332900009,114.85631666000022,0.11111681200000054,1.5582833299999994,0.06440002200000007,0.02000016800000007,10.374466671000029,8.103066686999973,8.028550002999987,21.26693333199995,0.0500499340000009,0.0,0.0,5.540733352999985,5.472333319000037,13.474933334999992,2.7260000029999967,48.89649997300003,6.905133324000038,9.311066689000066,11.672166648999992
2016-11-04,0,0,67.616283322,9.21006668699999,14.200899993999988,1.4788833799999899,5.390833345999968,2.786516677000001,20.464533333999974,10.22326668000001,41.37444998299926,94.24481668600006,7.080283319999988,111.96411666999992,0,0,90.8234833199998,112.70035001199986,0.11466679800000082,1.5007166779999979,0.06266673700000017,0.01908352600000013,10.549166679000026,7.82376668200001,8.345833347999976,20.294749990999993,0.04849993200000106,0.0,0.0,5.520716678000008,5.482800006000056,12.969083328999988,2.6306499859999963,18.948400025000044,6.944466662000015,9.049900010000004,11.656816681999999
2016-11-05,0,0,103.16364999400004,9.274149982999974,15.300699992999986,10.038783345000011,8.170499984000045,2.976499997000009,12.60248333500001,13.232533333000008,181.55593331700024,97.839599996,21.39551665499993,132.42198332399988,0,0,107.50826665199976,114.13246666400006,0.15190007899999852,2.4785833370000043,0.1353833459999991,0.025133480000000243,13.977666660999974,7.046233334999991,8.618016653,20.80660000299992,0.06808327400000025,0.0,0.0,62.67541666399982,290.4809500140003,17.97398333599998,2.6304666889999946,23.07676665899997,40.26743331099986,9.566966652,11.58330000099999
2016-11-06,0,0,106.14993333700009,9.975083325999982,20.19379999,1.9258666729999958,9.223183366,3.0887000100000153,16.553233337000048,49.27281664599995,74.99994998500007,123.87748333599995,14.024416664999983,164.73441664399982,0,0,101.29403334299991,116.8908166629999,0.13015012300000042,1.5812333229999969,0.12511668499999992,0.02695014700000029,12.671916661000056,8.458150000000003,11.169833320999981,22.74208331999998,0.06566662400000038,0.0,0.0,5.481116668999986,365.1784833239992,22.672499982999994,2.792433349999995,21.956199976000008,31.835533345999963,9.27386669,12.036666677999973
2016-11-07,0,0,76.50011667099994,14.13676667299998,20.538366671999935,7.636266676000034,19.083683343000107,2.8089500360000024,20.3936999880001,10.456249982999948,60.82571667800004,104.68463333100009,12.90841667399997,83.92664999900009,0,0,106.32271667900004,117.37491665900023,0.14055010200000004,1.9782333280000008,0.09643341000000019,0.046350179999999505,9.93751667700003,10.532966689999997,20.685016662000024,20.975533332999976,0.06194992100000141,0.0,0.0,5.576816667999991,4.879149998000012,24.174216647999994,8.945183340999973,34.78263328000024,6.902716665000028,9.12063332800003,11.65316667099999
2016-11-08,0,0,54.35155001100007,22.32661665599998,14.79184999899997,2.0109167489999944,4.009850050999988,2.779233347000016,20.824083337000104,21.465933338000003,59.571966679999946,118.55424998100021,16.985566674999976,101.68426665699988,0,0,113.34591667899991,111.78215000499995,0.16526675299999855,1.9264333239999891,0.08203339600000044,0.021433519000000116,9.988533323000016,7.51114998399998,8.02808333699996,20.23230000599996,0.05514991200000126,0.0,0.0,5.528766661000008,4.903133336000015,16.877716665999994,2.6650500099999865,17.22931659800001,6.949649978000004,9.318083328000041,11.674383323000013
2016-11-09,0,0,50.36108333200001,10.15301665000001,13.979216664,2.313183338000014,4.643400048000002,2.7968666969999862,18.98306667599987,45.580883344000114,59.18278334300001,84.88605002899996,13.950916650999977,82.34298333399988,0,0,114.27146665800011,112.42956667700003,0.16611677899999872,1.5079666549999933,0.08358339900000027,0.021033492000000077,9.761100003000008,7.286483335999968,7.981983308000012,20.242483335999957,0.05606660100000094,0.0,0.0,5.509966652000023,4.89265000900003,12.442183337000014,2.67528334999999,30.604149999000057,6.906199930000018,9.419916698000044,11.687333331000007
2016-11-10,0,0,41.22863333600001,9.823133350000019,13.183633321000018,0.8327166989999922,3.534633408999983,2.876316685999997,21.175100030000095,15.99851666799999,60.542683348999965,118.61179998400004,7.041733314999993,81.327133326,0,0,100.21941668099988,117.16196667100003,0.12641674300000064,1.5585499889999945,0.07791673000000021,0.020916834000000065,9.602916669000019,7.232349986999965,7.890433345999946,20.201233327999947,0.05294993000000084,0.0,0.0,164.12889999300035,4.711100003000014,18.62925000899997,2.6683333189999923,22.080466655,6.923616662000032,9.317899995000028,11.673083308000024
2016-11-11,0,0,83.83978334300016,10.252050011999987,15.05720001299997,0.8968833509999933,4.32303337100001,2.81013335200001,12.983300016000005,13.18035002300002,70.44104999999998,105.47495000600006,6.778199996999988,146.52131666400012,0,0,120.06650000499992,113.4416833369999,0.16656673800000046,1.5155166379999963,0.08438337300000014,0.0229668110000001,9.823166666000033,11.588583336000044,8.049350019999968,20.241116662999985,0.06091662000000065,0.0,0.0,5.275866675999983,4.881500008000018,18.37896669199998,2.671883342,26.705449984,6.971616664000003,10.306649972000045,11.653183330999983
2016-11-12,0,0,78.74801666200003,10.244100035000011,14.969133331999982,1.0176333419999928,9.66058337200002,4.780916660999962,20.223033348000033,25.91568334200005,121.45526666500011,88.57400000199992,13.479549980999995,139.46489999500008,0,0,107.17788334200003,113.25700000999983,0.1372667569999994,1.5829499850000017,0.11428335500000021,0.021866860000000193,11.340333312000064,7.142766650999975,8.933383312,20.38484999499998,0.06358327000000098,0.0,0.0,5.096550009999985,234.45201665200003,15.606516702000006,2.640900010999996,25.500283321000005,33.91746664700009,9.049483330999985,11.627333343999988
2016-11-13,0,0,92.29624999099997,9.477849999999972,15.602466660999983,0.8137333849999943,6.599516641000042,2.7918833470000037,15.365483339999976,47.58580001399992,71.13260000800015,85.97928332599987,8.721216685999979,150.9507333319999,0,0,169.8969166660002,112.56426667300002,0.31751673400000774,1.4679333529999945,0.11851670699999985,0.029983486000000684,11.952399991000018,8.051100003999988,9.516149992999965,20.58306666199992,0.06964993000000065,0.0,0.0,5.295816672999987,4.881149989000012,25.34329999999999,2.688199975999985,30.666916641999915,6.9815166709999925,9.624633344999992,11.664816647999977
2016-11-14,0,0,62.15841669300002,13.45481668699996,15.509066671999987,1.8851500609999936,3.703816738999978,2.8338167030000005,17.188100019999986,20.163749988999935,67.08978335900018,90.6523833350002,11.244566662999969,105.34055001899993,0,0,114.33861664699991,115.12489999400016,0.14813337199999974,1.5124166729999933,0.09841674200000017,0.02285017900000009,12.544599989,7.6181999919999726,9.65893335499994,20.289349995999974,0.05823324200000108,0.0,0.0,5.2352499779999775,86.97983332200003,15.821100004,2.6699166849999894,28.94461667900003,14.924550026000036,9.219800001000019,11.668716671000004
